Age,Avg Monthly GB Download,Avg Monthly Long Distance Charges,Churn,Churn Category,Churn Reason,Churn Score,City,CLTV,Contract,Country,Customer ID,Customer Status,Dependents,Device Protection Plan,Gender,Internet Service,Internet Type,Lat Long,Latitude,Longitude,Married,Monthly Charge,Multiple Lines,Number of Dependents,Number of Referrals,Offer,Online Backup,Online Security,Paperless Billing,Partner,Payment Method,Phone Service,Population,Premium Tech Support,Quarter,Referred a Friend,Satisfaction Score,Senior Citizen,State,Streaming Movies,Streaming Music,Streaming TV,Tenure in Months,Total Charges,Total Extra Data Charges,Total Long Distance Charges,Total Refunds,Total Revenue,Under 30,Unlimited Data,Zip Code
31,21,17.22,1,2,14,88,San Jose,4026,1,0,0378-XSZPU,0,0,1,1,1,0,"37.311088, -121.961786",37.311088,-121.961786,1,60.3,0,0,1,1,1,1,0,1,1,1,29914,0,0,1,2,0,0,0,0,0,58,3563.8,0,998.76,0.0,4562.56,0,1,95117
32,30,11.94,1,1,2,81,Stockton,5351,0,0,6023-YEBUP,0,0,1,1,1,0,"38.033219, -121.297433",38.033219,-121.297433,0,100.95,1,0,0,4,0,0,1,0,0,1,40611,0,0,0,1,0,0,1,1,1,3,329.95,10,35.82,0.0,375.77,0,0,95210
48,16,8.98,1,4,16,79,Mountain View,5413,0,0,7549-MYGPK,0,0,1,0,1,2,"37.380662, -122.086022",37.380662,-122.086022,1,100.55,1,0,3,1,1,1,1,1,0,1,32143,0,0,1,2,0,0,0,0,1,63,6215.35,0,565.74,0.0,6781.09,0,0,94040
30,30,17.22,1,3,7,80,Elk Grove,5944,0,0,0637-KVDLV,0,0,0,1,1,2,"38.35363, -121.44195",38.35363,-121.44195,0,76.5,1,0,0,4,0,0,1,0,0,1,47065,0,0,0,1,0,0,0,0,0,2,162.45,0,34.44,0.0,196.89,0,1,95758
39,13,35.18,1,1,2,65,Lebec,3972,0,0,6424-ELEYH,0,0,0,0,1,2,"34.845861, -118.885163",34.845861,-118.885163,1,74.75,1,0,1,4,0,0,1,1,1,1,1247,0,0,1,1,0,0,0,0,0,3,229.5,0,105.54,0.0,335.04,0,1,93243
59,26,0.0,1,2,17,82,Deer Park,5474,0,0,2011-TRQYE,0,0,1,1,1,1,"38.554383, -122.474773",38.554383,-122.474773,0,33.5,0,0,0,3,1,0,1,0,1,0,223,0,0,0,2,0,0,0,0,0,18,600.0,0,0.0,0.0,600.0,0,1,94576
63,3,44.73,1,1,3,75,Fallbrook,5861,0,0,3746-EUBYR,0,0,0,1,1,2,"33.362575, -117.299644",33.362575,-117.299644,1,74.6,1,0,1,4,0,0,1,1,0,1,42239,0,0,1,1,0,0,0,0,0,1,74.6,0,44.73,0.0,119.33,0,1,92028
77,19,6.97,1,1,3,69,Lewiston,5374,0,0,9391-EOYLI,0,0,0,1,1,2,"40.704293, -122.803899",40.704293,-122.803899,1,80.45,0,0,1,3,0,0,1,1,0,1,1845,0,0,1,2,1,0,1,0,0,12,950.2,0,83.64,0.0,1033.84,0,1,96052
64,17,32.87,1,4,12,78,Oakland,5830,0,0,4659-NZRUF,0,0,0,0,1,2,"37.834341, -122.26437",37.834341,-122.26437,0,95.15,1,0,0,3,1,1,1,0,0,1,21097,0,0,0,3,0,0,1,1,0,19,1789.25,120,624.53,0.0,2533.78,0,0,94609
73,19,0.0,1,3,15,72,Oakland,4694,0,0,5167-GBFRE,0,0,0,1,1,1,"37.803883, -122.208417",37.803883,-122.208417,0,25.2,0,0,0,4,0,0,1,0,0,0,28900,0,0,0,3,1,0,0,0,0,4,102.5,0,0.0,0.0,102.5,0,1,94602
23,59,21.56,1,1,3,80,Boulder Creek,3038,0,0,4361-BKAXE,0,0,1,0,1,2,"37.171727, -122.142961",37.171727,-122.142961,0,114.5,1,0,0,1,1,1,1,0,0,1,10520,1,0,0,1,0,0,1,1,1,41,4527.45,0,883.96,0.0,5411.41,1,1,95006
63,14,1.55,1,1,3,94,San Diego,5795,0,0,6599-CEBNN,0,0,0,0,1,2,"32.85723, -117.209780",32.85723,-117.209774,0,73.95,0,0,0,2,1,0,1,0,1,1,34902,0,0,0,3,0,0,0,0,0,34,2524.45,0,52.7,0.0,2577.15,0,1,92122
73,30,5.75,1,4,9,82,Los Angeles,2645,1,0,7657-DYEPJ,0,0,1,1,1,0,"34.066303, -118.435479",34.066303,-118.435479,0,70.15,0,0,0,2,1,0,1,0,1,1,44150,1,0,0,3,1,0,0,0,1,38,2497.35,0,218.5,0.0,2715.85,0,1,90024
36,20,39.9,1,3,7,91,Pasadena,3443,0,0,8229-TNIQA,0,0,0,0,1,0,"34.13946, -118.166649",34.13946,-118.166649,0,45.3,0,0,0,4,0,0,1,0,1,1,10253,0,0,0,2,0,0,0,0,0,4,196.95,0,159.6,0.0,356.55,0,1,91105
32,18,42.55,1,0,1,89,Lomita,4741,0,0,3096-IZETN,0,0,0,0,1,2,"33.794209, -118.317354",33.794209,-118.317354,0,78.1,0,0,0,3,0,0,0,0,0,1,21065,0,0,0,3,0,0,1,1,0,12,947.3,0,510.6,0.0,1457.9,0,1,90717
73,6,30.17,1,1,3,81,San Diego,5536,0,0,9497-QCMMS,0,0,0,1,1,2,"32.825086, -117.199424",32.825086,-117.199424,0,93.55,1,0,0,4,0,0,1,0,0,1,51213,0,0,0,1,1,0,1,0,1,1,93.55,0,30.17,0.0,123.72,0,1,92117
44,22,17.18,1,0,1,95,Woodland,4110,0,0,4250-FDVOU,0,0,0,0,1,1,"38.71967, -121.862416",38.71967,-121.862416,0,56.25,0,0,0,4,1,1,0,0,0,1,38547,0,0,0,1,0,0,0,0,0,6,389.1,0,103.08,0.0,492.18,0,1,95695
24,47,6.36,1,0,0,71,Delano,4736,1,0,4800-CZMPC,0,0,0,0,1,2,"35.772244, -119.209689",35.772244,-119.209689,1,103.25,1,0,1,1,1,1,1,1,1,1,37280,0,0,1,1,0,0,1,1,1,48,5037.55,0,305.28,0.0,5342.83,1,1,93215
62,18,26.51,1,1,3,91,San Diego,4971,0,0,7394-FKDNK,0,0,0,0,1,2,"32.886925, -117.152162",32.886925,-117.152162,1,89.45,0,0,3,4,0,0,0,1,0,1,74232,0,0,1,2,0,0,1,1,1,9,853.1,0,238.59,0.0,1091.69,0,1,92126
58,30,46.17,1,1,4,91,Gustine,2007,0,0,4702-IOQDC,0,0,0,0,1,2,"37.147198, -121.120161",37.147198,-121.120161,0,70.1,0,0,0,4,0,0,1,0,0,1,7872,0,0,0,3,0,0,0,0,0,1,70.1,0,46.17,0.0,116.27,0,1,95322
41,6,0.0,1,0,0,85,Linden,3605,0,0,5868-CZJDR,0,0,0,1,1,1,"38.047746, -121.030499",38.047746,-121.030499,0,31.35,0,0,0,4,1,0,1,0,2,0,3148,0,0,0,2,0,0,0,0,0,1,31.35,80,0.0,0.0,111.35,0,0,95236
57,12,25.79,1,3,13,66,Berkeley,4103,0,0,2979-SXESE,0,0,1,0,1,0,"37.863843, -122.275684",37.863843,-122.275684,1,94.4,1,0,1,3,0,1,0,1,0,1,19763,0,0,1,1,0,0,0,0,1,17,1607.2,0,438.43,0.0,2045.63,0,1,94703
46,3,0.0,1,1,2,76,San Francisco,2734,0,0,3538-WZPHD,0,0,0,1,1,0,"37.736535, -122.45732",37.736535,-122.45732,0,29.6,0,0,0,4,1,0,1,0,0,0,20643,0,0,0,1,0,0,0,0,0,3,79.45,0,0.0,0.0,79.45,0,1,94127
21,30,42.98,1,2,18,87,San Mateo,4626,0,0,2150-UWTFY,0,1,1,0,1,1,"37.556634, -122.317723",37.556634,-122.317723,1,61.15,0,3,1,3,1,1,0,1,1,1,23393,0,0,1,1,0,0,0,0,0,22,1422.05,80,945.56,0.0,2447.61,1,0,94402
47,6,1.13,1,4,16,80,South Lake Tahoe,5086,0,0,9725-SCPZG,0,0,0,1,1,2,"38.911577, -120.106169",38.911577,-120.106169,0,90.85,0,0,0,4,0,0,1,0,0,1,33038,0,0,0,3,0,0,1,1,1,1,90.85,0,1.13,0.0,91.98,0,1,96150
25,71,33.88,1,3,7,82,Redway,4495,2,0,9053-JZFKV,0,0,1,1,1,2,"40.142256, -123.852927",40.142256,-123.852927,0,116.2,1,0,0,0,1,1,0,0,1,1,1851,1,0,0,2,0,0,1,1,1,67,7752.3,0,2269.96,0.0,10022.26,1,1,95560
31,9,0.0,1,1,3,70,Temecula,4909,0,0,5261-QSHQM,0,0,0,0,1,1,"33.507255, -117.029473",33.507255,-117.029473,0,24.45,0,0,0,4,0,0,1,0,0,0,46171,0,0,0,1,0,0,0,0,0,4,86.6,0,0.0,0.0,86.6,0,1,92592
64,9,13.64,1,1,3,70,San Diego,5148,0,0,4373-MAVJG,0,0,0,0,1,2,"32.825086, -117.199424",32.825086,-117.199424,1,90.9,1,0,1,3,1,0,1,1,0,1,51213,0,0,1,2,0,0,1,1,0,14,1259.0,0,190.96,0.0,1449.96,0,1,92117
21,71,14.6,1,2,17,76,La Habra,4415,0,0,0404-SWRVG,0,1,0,1,1,2,"33.940619, -117.9513",33.940619,-117.9513,0,74.4,1,2,0,4,0,0,1,0,0,1,67354,0,0,0,1,0,0,0,1,0,3,229.55,0,43.8,8.74,264.61,1,1,90631
30,59,41.78,1,2,10,76,Modesto,2632,0,0,4847-QNOKA,0,0,0,0,1,1,"37.672906, -120.946594",37.672906,-120.946594,0,44.9,0,0,0,4,0,0,1,0,0,1,47613,0,0,0,2,0,0,0,0,0,1,44.9,0,41.78,0.0,86.68,0,1,95355
65,6,16.36,1,1,3,88,Byron,5203,0,0,1965-AKTSX,0,0,0,0,1,2,"37.83323, -121.601461",37.83323,-121.601461,0,78.95,1,0,0,3,1,0,1,0,0,1,10153,0,0,0,1,1,0,0,0,0,14,1101.85,0,229.04,0.0,1330.89,0,1,94514
77,18,26.95,1,4,9,81,Pasadena,4419,0,0,2070-FNEXE,0,1,0,0,1,2,"34.159007, -118.087353",34.159007,-118.087353,0,76.45,0,2,0,4,0,1,0,0,0,1,32369,0,0,0,2,1,0,0,0,0,7,503.6,0,188.65,11.05,681.2,0,0,91107
32,28,20.52,1,1,2,94,Long Beach,2786,0,0,3874-EQOEP,0,1,0,1,1,0,"33.783047, -118.1486",33.783047,-118.1486,0,95.0,1,4,0,4,0,0,0,0,1,1,43467,0,0,0,1,0,0,1,1,1,7,655.5,10,143.64,36.6,772.54,0,0,90804
55,4,46.36,1,0,1,65,Westlake Village,4852,0,0,0923-PNFUB,0,0,0,0,1,2,"34.130992, -118.894673",34.130992,-118.894673,0,83.75,0,0,0,4,1,0,0,0,0,1,18735,0,0,0,2,0,0,0,0,1,3,247.25,0,139.08,0.0,386.33,0,1,91361
57,24,42.67,1,2,17,85,San Bernardino,5591,2,0,3512-IZIKN,0,0,1,0,1,1,"34.183286, -117.221722",34.183286,-117.221722,1,65.3,1,0,1,0,0,1,0,1,1,1,53636,1,0,1,1,0,0,0,0,0,70,4759.75,0,2986.9,0.0,7746.65,0,1,92404
69,6,7.94,1,4,16,94,Torrance,5884,0,0,7056-IMHCC,0,0,0,1,1,2,"33.833699, -118.314387",33.833699,-118.314387,1,101.9,1,0,1,1,1,0,1,1,0,1,40705,0,0,1,1,1,0,1,0,1,53,5549.4,0,420.82,0.0,5970.22,0,1,90501
62,10,32.12,1,1,3,74,Temecula,5056,0,0,7548-SEPYI,0,0,0,0,1,2,"33.507255, -117.029473",33.507255,-117.029473,0,96.25,0,0,0,4,1,0,1,0,0,1,46171,0,0,0,2,0,0,1,1,1,5,512.45,0,160.6,0.0,673.05,0,1,92592
31,10,37.76,1,3,13,81,Sunnyvale,2928,0,0,4512-ZUIYL,0,0,0,0,1,2,"37.421633, -122.009613",37.421633,-122.009613,0,70.0,0,0,0,4,0,0,0,0,0,1,16985,0,0,0,3,0,0,0,0,0,2,153.05,0,75.52,0.0,228.57,0,1,94089
29,52,31.14,1,1,4,68,Riverside,4403,0,0,2930-UOTMB,0,0,1,0,1,0,"33.930931, -117.361788",33.930931,-117.361788,0,65.25,1,0,0,2,0,1,0,0,1,1,42425,1,0,0,1,0,0,0,0,0,31,1994.3,120,965.34,0.0,3079.64,1,0,92506
45,9,32.33,1,0,0,87,Santa Cruz,3473,0,0,6857-VWJDT,0,0,0,0,1,2,"36.993451, -122.098858",36.993451,-122.098858,0,95.65,1,0,0,4,0,0,0,0,1,1,43192,0,0,0,2,0,0,1,1,1,1,95.65,0,32.33,0.0,127.98,0,1,95060
55,2,0.0,1,1,4,93,Larkspur,2863,0,0,5669-SRAIP,0,0,1,0,1,1,"37.937082, -122.532369",37.937082,-122.532369,0,39.5,0,0,0,4,0,0,0,0,0,0,6773,0,0,0,2,0,0,1,1,0,5,210.75,0,0.0,39.27,171.48,0,1,94939
80,30,31.91,1,4,12,94,Malibu,4322,0,0,4713-LZDRV,0,0,0,0,1,0,"34.037037, -118.705803",34.037037,-118.705803,0,79.6,0,0,0,4,0,0,1,0,0,1,11,0,0,0,3,1,0,1,0,0,2,195.05,0,63.82,0.0,258.87,0,1,90263
67,20,0.0,1,1,2,89,Sutter,3766,0,0,7890-VYYWG,0,0,0,1,1,1,"39.172777, -121.805845",39.172777,-121.805845,1,36.45,0,0,1,4,0,0,1,1,1,0,3193,0,0,1,1,1,0,0,0,1,3,93.7,0,0.0,0.0,93.7,0,1,95982
20,82,41.22,1,2,14,89,Calistoga,4800,1,0,2157-MXBJS,0,0,1,1,1,0,"38.629618, -122.593216",38.629618,-122.593216,1,75.3,1,0,1,3,0,0,1,1,1,1,7384,0,0,1,3,0,0,1,1,1,13,989.45,0,535.86,0.0,1525.31,1,1,94515
59,30,7.99,1,3,13,65,Navarro,2578,0,0,6521-YYTYI,0,0,0,1,1,2,"39.182916, -123.552571",39.182916,-123.552571,0,93.3,1,0,0,4,0,0,1,0,0,1,148,0,0,0,3,0,0,1,1,1,1,93.3,0,7.99,0.0,101.29,0,1,95463
44,16,44.94,1,1,2,85,Merced,5622,0,0,2004-OCQXK,0,0,0,0,1,2,"37.40122, -120.514191",37.40122,-120.514191,0,81.95,0,0,0,4,0,0,1,0,0,1,23100,0,0,0,1,0,0,1,1,0,1,81.95,0,44.94,0.0,126.89,0,1,95348
40,30,35.87,1,3,7,78,Seeley,6006,0,0,8624-GIOUT,0,0,0,0,1,1,"32.790282, -115.689559",32.790282,-115.689559,0,59.75,1,0,0,1,1,1,1,0,1,1,1632,0,0,0,1,0,0,0,0,0,49,2934.3,0,1757.63,0.0,4691.93,0,1,92273
20,59,5.54,1,3,7,86,San Diego,4115,0,0,5366-IJEQJ,0,0,1,1,1,2,"32.787836, -117.232355",32.787836,-117.232376,0,88.7,1,0,0,3,0,0,1,0,0,1,46086,0,0,0,1,0,0,0,0,1,20,1761.45,0,110.8,0.0,1872.25,1,1,92109
25,41,4.82,1,3,7,90,Anza,3698,0,0,0524-IAVZO,0,0,0,0,1,2,"33.527605, -116.666551",33.527605,-116.666551,1,85.0,1,0,1,2,0,0,1,1,0,1,3745,0,0,1,2,0,0,1,1,0,30,2624.25,0,144.6,0.0,2768.85,1,1,92539
48,8,45.59,1,4,16,69,Pollock Pines,2545,0,0,6979-ZNSFF,0,0,0,0,1,2,"38.733908, -120.453416",38.733908,-120.453416,0,87.05,1,0,0,4,0,0,1,0,0,1,8577,0,0,0,1,0,0,0,0,1,8,762.1,0,364.72,0.0,1126.82,0,1,95726
56,21,6.47,1,1,4,81,Sacramento,2699,0,0,2962-XPMCQ,0,0,0,1,1,1,"38.486938, -121.395805",38.486938,-121.395805,0,45.15,0,0,0,4,0,0,1,0,0,1,54880,0,0,0,2,0,0,0,0,0,2,98.5,0,12.94,0.0,111.44,0,1,95828
48,23,22.97,1,4,9,95,Squaw Valley,4931,0,0,5597-GLBUC,0,0,1,0,1,2,"36.719141, -119.202677",36.719141,-119.202677,0,85.45,0,0,0,4,0,0,1,0,0,1,3146,0,0,0,2,0,0,0,0,1,1,85.45,0,22.97,0.0,108.42,0,1,93675
36,9,17.46,1,2,17,79,Los Angeles,5047,0,0,1513-XNPPH,0,0,1,0,1,2,"34.002642, -118.287596",34.002642,-118.287596,0,89.4,0,0,0,3,0,0,1,0,0,1,56709,1,0,0,1,0,0,1,1,0,12,1095.65,0,209.52,0.0,1305.17,0,1,90037
29,29,0.0,1,2,17,94,Glendale,4851,0,0,1024-GUALD,0,0,0,0,1,1,"34.182378, -118.262922",34.182378,-118.262922,1,24.8,0,0,4,4,0,0,1,1,0,0,9864,0,0,1,1,0,0,0,1,0,1,24.8,0,0.0,0.0,24.8,1,1,91207
62,12,15.69,1,1,2,91,Modesto,2860,0,0,1373-ORVIZ,0,0,0,0,1,1,"37.621458, -121.012295",37.621458,-121.012295,1,66.35,1,0,1,3,0,0,1,1,0,1,47536,1,0,1,1,0,0,1,1,0,11,740.8,0,172.59,0.0,913.39,0,1,95351
42,17,19.02,1,4,16,90,Tuolumne,3344,1,0,4789-KWMXN,0,0,1,1,1,2,"37.939768, -120.188002",37.939768,-120.188002,1,110.85,1,0,1,1,0,1,1,1,1,1,3979,1,0,1,1,0,0,1,1,1,47,5275.8,0,893.94,4.93,6164.81,0,1,95379
69,14,43.96,1,1,3,92,Somis,5203,0,0,1304-NECVQ,0,0,1,0,1,2,"34.297628, -119.014627",34.297628,-119.014627,0,78.55,1,0,0,4,0,0,1,0,0,1,2966,0,0,0,2,1,0,0,0,0,2,149.55,0,87.92,0.0,237.47,0,1,93066
74,8,26.12,1,1,2,81,San Jose,2076,0,0,7503-QQRVF,0,0,0,1,1,2,"37.375156, -121.795867",37.375156,-121.795867,1,74.3,0,0,1,3,1,0,1,1,1,1,60620,0,0,1,1,1,0,0,0,0,16,1178.25,0,417.92,0.0,1596.17,0,1,95127
76,30,15.28,1,3,7,76,Los Alamitos,3964,0,0,0390-DCFDQ,0,1,0,0,1,2,"33.79499, -118.065591",33.79499,-118.065591,1,70.45,0,2,1,4,0,0,1,1,2,1,21343,0,0,1,2,1,0,0,0,0,1,70.45,0,15.28,0.0,85.73,0,1,90720
38,4,0.0,1,1,5,91,Sacramento,3051,1,0,8627-EHGIP,0,0,1,1,1,0,"38.646096, -121.442433",38.646096,-121.442433,0,53.95,0,0,0,1,1,0,1,0,1,0,34894,0,0,0,2,0,0,1,1,1,44,2375.4,0,0.0,0.0,2375.4,0,1,95838
31,30,4.41,1,1,3,70,Los Angeles,5955,0,0,4855-SNKMY,0,0,0,0,1,1,"34.066303, -118.435479",34.066303,-118.435479,0,44.1,0,0,0,4,0,0,1,0,0,1,44150,0,0,0,3,0,0,0,0,0,1,44.1,0,4.41,0.0,48.51,0,1,90024
66,8,5.21,1,1,2,83,Los Angeles,3676,0,0,3217-FZDMN,0,0,1,0,1,2,"33.973616, -118.24902",33.973616,-118.24902,0,94.45,0,0,0,4,0,0,1,0,1,1,54492,0,0,0,1,1,0,1,0,1,8,742.95,0,41.68,0.0,784.63,0,1,90001
54,26,5.43,1,0,1,78,La Puente,5347,0,0,1195-OIYEJ,0,0,0,1,1,2,"34.038983, -117.991372",34.038983,-117.991372,0,91.1,0,0,0,3,0,0,1,0,0,1,30802,0,0,0,2,0,0,1,1,1,13,1135.7,80,70.59,0.0,1286.29,0,0,91746
63,5,14.21,1,2,18,95,Canoga Park,2445,0,0,5569-KGJHX,0,0,0,0,1,2,"34.19829, -118.602203",34.19829,-118.602203,1,85.35,1,0,1,4,0,0,1,1,0,1,23519,0,0,1,3,0,0,0,0,1,9,754.65,50,127.89,0.0,932.54,0,0,91303
26,26,21.28,1,2,14,78,Lafayette,3599,0,0,1226-UDFZR,0,0,0,0,1,0,"37.907777, -122.127161",37.907777,-122.127161,0,49.6,0,0,0,4,1,0,1,0,1,1,23996,0,0,0,1,0,0,0,0,0,2,114.7,0,42.56,0.0,157.26,1,1,94549
28,85,29.24,1,0,1,90,Los Angeles,4231,0,0,6347-DCUIK,0,0,0,1,1,2,"33.988543, -118.334081",33.988543,-118.334081,0,74.15,1,0,0,3,0,0,1,0,1,1,44764,0,0,0,1,0,0,0,1,0,10,811.8,0,292.4,0.0,1104.2,1,1,90043
21,71,2.18,1,1,2,90,Camp Nelson,6189,1,0,3870-MQAMG,0,0,1,0,1,2,"36.057458, -118.591951",36.057458,-118.591951,1,110.35,1,0,1,1,1,0,0,1,0,1,191,1,0,1,1,0,0,1,1,1,54,5893.15,0,117.72,0.0,6010.87,1,1,93208
62,22,23.96,1,1,4,75,Sacramento,2038,0,0,8740-CRYFY,0,0,0,1,1,2,"38.475465, -121.443625",38.475465,-121.443625,0,78.95,0,0,0,4,0,0,1,0,0,1,72199,0,0,0,2,0,0,0,0,1,1,78.95,0,23.96,0.0,102.91,0,1,95823
62,9,12.06,1,2,17,91,Fremont,2026,0,0,9170-CCKOU,0,0,1,1,1,2,"37.516791, -121.899117",37.516791,-121.899117,1,90.2,1,0,1,3,1,1,0,1,1,1,46917,0,0,1,1,0,0,0,0,0,17,1454.15,0,205.02,0.0,1659.17,0,1,94539
33,26,25.11,1,0,0,91,Fresno,3819,0,0,4143-OOBWZ,0,0,0,1,1,2,"36.793601, -119.761131",36.793601,-119.761131,1,81.3,1,0,0,4,1,0,1,1,0,1,39148,0,0,0,2,0,0,0,0,0,5,416.3,0,125.55,0.0,541.85,0,1,93726
23,59,0.0,1,2,10,66,Sanger,4917,0,0,4628-CTTLA,0,0,0,1,1,1,"36.819628, -119.440414",36.819628,-119.440414,0,39.3,0,0,0,1,1,0,1,0,0,0,28991,0,0,0,1,0,0,0,1,1,57,2111.45,80,0.0,0.0,2191.45,1,0,93657
71,15,31.65,1,1,3,79,Castaic,2987,0,0,3672-YITQD,0,0,0,1,1,2,"34.506627, -118.699048",34.506627,-118.699048,1,84.1,1,0,1,2,0,0,1,1,0,1,22177,0,0,1,1,1,0,1,0,0,36,3021.6,0,1139.4,0.0,4161.0,0,1,91384
65,8,26.32,1,1,3,91,Downey,2194,0,0,1389-CXMLU,0,0,1,1,1,2,"33.921793, -118.140588",33.921793,-118.140588,0,91.05,1,0,0,4,0,0,0,0,0,1,42459,0,0,0,2,1,0,0,0,1,3,289.1,0,78.96,0.0,368.06,0,1,90242
