Age,Avg Monthly GB Download,Avg Monthly Long Distance Charges,Churn,Churn Category,Churn Reason,Churn Score,City,CLTV,Contract,Country,Customer ID,Customer Status,Dependents,Device Protection Plan,Gender,Internet Service,Internet Type,Lat Long,Latitude,Longitude,Married,Monthly Charge,Multiple Lines,Number of Dependents,Number of Referrals,Offer,Online Backup,Online Security,Paperless Billing,Partner,Payment Method,Phone Service,Population,Premium Tech Support,Quarter,Referred a Friend,Satisfaction Score,Senior Citizen,State,Streaming Movies,Streaming Music,Streaming TV,Tenure in Months,Total Charges,Total Extra Data Charges,Total Long Distance Charges,Total Refunds,Total Revenue,Under 30,Unlimited Data,Zip Code
54,26,6.78,1,4,16,69,Kirkwood,2008,0,0,9330-IJWIO,0,0,0,0,1,2,"38.631489, -120.015167",38.631489,-120.015167,0,100.35,1,0,0,3,0,1,1,0,0,1,129,0,0,0,1,0,0,1,1,1,13,1358.85,0,88.14,34.09,1412.9,0,1,95646
30,26,48.8,1,1,3,80,San Diego,4020,0,0,0979-PHULV,0,0,1,1,1,2,"32.85723, -117.209781",32.85723,-117.209774,1,99.45,1,0,2,0,0,0,1,1,1,1,34902,0,0,1,3,0,0,1,1,1,69,7007.6,0,3367.2,0.0,10374.8,0,1,92122
30,52,25.39,1,0,0,87,Mentone,4212,0,0,4349-GFQHK,0,0,1,1,1,1,"34.103578, -117.04054",34.103578,-117.04054,0,54.35,1,0,0,4,0,0,0,0,0,1,7324,0,0,0,3,0,0,0,0,0,1,54.35,0,25.39,0.0,79.74,0,1,92359
30,52,5.78,1,1,3,69,San Diego,5715,0,0,7563-BIUPC,0,0,0,1,1,2,"32.85723, -117.209758",32.85723,-117.209774,0,80.6,0,0,0,4,0,0,1,0,0,1,34902,0,0,0,2,0,0,0,0,1,5,415.55,40,28.9,36.44,448.01,0,0,92122
80,24,29.12,1,4,9,89,Whittier,6080,2,0,7359-SSBJK,0,0,0,0,1,1,"33.960891, -118.032222",33.960891,-118.032222,0,70.2,0,0,0,1,1,1,1,0,1,1,38181,1,0,0,1,1,0,0,0,1,64,4481.0,0,1863.68,0.0,6344.68,0,1,90605
72,18,1.26,1,2,17,91,Spring Valley,3157,0,0,6900-PXRMS,0,0,1,1,1,2,"32.730264, -116.950963",32.730264,-116.950963,1,105.75,1,0,0,2,1,0,0,1,0,1,7863,0,0,0,1,1,0,1,1,1,26,2710.25,90,32.76,0.0,2833.01,0,0,91978
70,29,35.1,1,3,7,91,Sierra City,2080,0,0,3318-OSATS,0,0,0,1,1,2,"39.600599, -120.636358",39.600599,-120.636358,0,95.45,1,0,0,2,0,0,1,0,0,1,348,0,0,0,2,1,0,1,0,1,35,3474.05,80,1228.5,0.0,4782.55,0,0,96125
51,16,0.0,1,2,14,66,Riverside,3099,1,0,8205-OTCHB,0,0,1,1,1,1,"33.930931, -117.361788",33.930931,-117.361788,0,43.75,0,0,0,3,1,0,1,0,0,0,42425,0,0,0,3,0,0,1,1,0,22,903.6,0,0.0,0.0,903.6,0,1,92506
60,13,15.03,1,1,3,91,San Diego,3407,0,0,9530-EHPOH,0,0,1,1,1,1,"32.787836, -117.232364",32.787836,-117.232376,0,53.75,1,0,0,3,0,0,0,0,0,1,46086,0,0,0,1,0,0,0,0,0,11,608.0,0,165.33,0.0,773.33,0,1,92109
38,8,5.4,1,1,2,91,Klamath River,5160,1,0,9254-RBFON,0,0,1,0,1,2,"41.816595, -122.948287",41.816595,-122.948287,1,98.6,0,0,1,3,0,0,0,1,0,1,482,1,0,1,2,0,0,1,1,1,17,1704.95,0,91.8,0.0,1796.75,0,1,96050
20,30,0.0,1,1,2,91,Orange,5450,0,0,5759-RCVCB,0,0,0,0,1,1,"33.792791, -117.789749",33.792791,-117.789749,0,35.2,0,0,0,4,0,0,0,0,1,0,37916,0,0,0,1,0,0,0,0,1,3,108.95,0,0.0,0.0,108.95,1,1,92869
63,20,43.32,1,1,2,96,Armona,3223,0,0,7488-MXJIV,0,0,0,0,1,2,"36.315979, -119.710852",36.315979,-119.710852,0,85.65,1,0,0,4,0,0,1,0,0,1,2872,0,0,0,1,0,0,0,0,1,4,321.65,10,173.28,0.0,504.93,0,0,93202
68,11,47.28,1,1,3,91,San Diego,4287,0,0,4795-KTRTH,0,0,0,0,1,2,"32.85723, -117.209774",32.85723,-117.209774,1,81.0,1,0,1,4,1,0,1,1,0,1,34902,0,0,1,1,1,0,0,0,0,5,371.65,10,236.4,40.64,577.41,0,0,92122
49,25,6.24,1,1,3,71,San Diego,3452,0,0,9526-JAWYF,0,0,1,1,1,2,"32.886925, -117.152162",32.886925,-117.152162,0,89.8,0,0,0,2,1,0,0,0,0,1,74232,0,0,0,1,0,0,0,0,1,26,2335.3,0,162.24,0.0,2497.54,0,1,92126
20,26,20.26,1,0,1,80,Ventura,3578,0,0,2506-CLAKW,0,0,1,0,1,2,"34.279221, -119.221437",34.279221,-119.221437,0,98.15,0,0,0,4,1,1,1,0,0,1,46894,1,0,0,1,0,0,1,1,0,6,567.45,0,121.56,0.0,689.01,1,1,93003
41,18,22.11,1,1,3,78,San Diego,5973,0,0,7825-GKXMW,0,0,0,0,1,1,"32.898613, -117.202937",32.898613,-117.202937,0,45.8,0,0,0,4,0,0,0,0,0,1,4258,0,0,0,1,0,0,0,0,0,1,45.8,10,22.11,0.0,77.91,0,0,92121
30,85,47.51,1,0,0,79,Fellows,5948,0,0,1320-HTRDR,0,0,0,0,1,2,"35.215731, -119.57013",35.215731,-119.57013,0,75.5,1,0,0,4,0,0,1,0,0,1,626,0,0,0,2,0,0,0,0,0,3,220.6,0,142.53,0.0,363.13,0,1,93224
49,19,1.86,1,1,3,91,Hat Creek,3878,0,0,7551-DACSP,0,1,1,1,1,1,"40.789799, -121.474529",40.789799,-121.474529,1,55.3,0,1,1,4,1,0,1,1,2,1,397,0,0,1,2,0,0,0,0,0,6,324.25,0,11.16,0.0,335.41,0,1,96040
72,20,41.43,1,1,5,91,Los Angeles,4618,0,0,4816-JBHOV,0,0,0,1,1,0,"33.952714, -118.292061",33.952714,-118.292061,0,44.7,0,0,0,4,0,0,1,0,0,1,87383,0,0,0,1,1,0,0,0,0,2,93.7,0,82.86,0.0,176.56,0,1,90044
33,11,5.92,1,3,7,85,Lake Forest,2966,0,0,1342-JPNKI,0,0,0,1,1,2,"33.644849, -117.684254",33.644849,-117.684254,0,86.05,1,0,0,3,0,0,1,0,0,1,59176,0,0,0,3,0,0,0,0,1,10,834.1,0,59.2,0.0,893.3,0,1,92630
75,18,29.68,1,0,1,75,Loleta,4371,0,0,7206-GZCDC,0,0,0,0,1,0,"40.665952, -124.240051",40.665952,-124.240051,0,69.25,0,0,0,4,0,0,1,0,0,1,1447,0,0,0,2,1,0,0,0,0,1,69.25,0,29.68,0.0,98.93,0,1,95551
35,17,46.99,1,1,2,73,North Hollywood,2850,0,0,4547-LYTDD,0,0,0,0,1,2,"34.1692, -118.372498",34.1692,-118.372498,0,72.65,1,0,0,3,0,0,0,0,0,1,36625,0,0,0,1,0,0,0,0,0,16,1194.3,0,751.84,0.0,1946.14,0,1,91601
26,41,19.68,1,1,5,71,Cantua Creek,2363,0,0,7089-IVVAZ,0,0,0,0,1,2,"36.488056, -120.407691",36.488056,-120.407691,0,103.35,1,0,0,4,0,1,1,0,0,1,1766,1,0,0,1,0,0,1,1,1,8,847.3,0,157.44,0.0,1004.74,1,1,93608
39,26,33.57,1,1,3,71,Walnut Creek,5026,0,0,8818-XYFCQ,0,0,0,1,1,2,"37.916648, -122.008483",37.916648,-122.008483,1,99.55,1,0,1,2,0,1,1,1,1,1,26022,0,0,1,1,0,0,1,1,1,32,3204.65,110,1074.24,35.82,4353.07,0,0,94598
73,27,22.5,1,1,3,94,San Diego,3208,0,0,8000-REIQB,0,0,0,0,1,2,"32.825086, -117.199424",32.825086,-117.199424,0,69.95,0,0,0,4,0,0,1,0,0,1,51213,0,0,0,2,1,0,0,0,0,1,69.95,10,22.5,0.0,102.45,0,0,92117
47,25,49.13,1,4,9,91,Pinecrest,5107,0,0,0475-RIJEP,0,0,0,1,1,2,"38.224869, -119.755729",38.224869,-119.755729,0,77.85,1,0,0,1,1,0,1,0,0,1,235,0,0,0,1,0,0,0,0,0,43,3365.85,0,2112.59,0.0,5478.44,0,1,95364
60,4,9.36,1,0,1,91,Santa Paula,6001,0,0,3571-RFHAR,0,0,1,1,1,2,"34.402343, -119.094824",34.402343,-119.094824,0,109.15,1,0,0,1,1,0,1,0,0,1,32511,1,0,0,2,0,0,1,1,1,65,6941.2,140,608.4,0.0,7689.6,0,0,93060
52,28,34.74,1,1,3,83,Temecula,4811,0,0,9801-GDWGV,0,0,1,0,1,2,"33.507255, -117.029473",33.507255,-117.029473,0,103.45,1,0,0,2,1,0,1,0,0,1,46171,0,0,0,2,0,0,1,1,1,39,3994.45,0,1354.86,0.0,5349.31,0,1,92592
21,48,9.56,1,1,2,84,Lucerne Valley,4417,0,0,0880-TKATG,0,0,1,1,1,2,"34.508417, -116.856103",34.508417,-116.856103,1,101.15,1,0,3,4,0,0,0,1,0,1,5256,0,0,1,1,0,0,1,1,1,4,385.9,0,38.24,0.0,424.14,1,1,92356
41,16,30.19,1,4,9,91,La Puente,4884,0,0,4959-JOSRX,0,0,0,0,1,0,"34.031441, -117.936436",34.031441,-117.936436,1,44.6,0,0,3,4,0,0,1,1,1,1,84965,0,0,1,2,0,0,0,0,0,2,80.55,0,60.38,0.0,140.93,0,1,91744
25,59,21.62,1,2,11,88,Westwood,3591,0,0,2612-RRIDN,0,0,0,1,1,2,"40.271535, -121.018087",40.271535,-121.018087,0,81.0,0,0,0,4,0,0,1,0,0,1,4158,0,0,0,2,0,0,0,1,1,4,340.85,50,86.48,0.0,477.33,1,0,96137
27,52,29.69,1,0,0,72,Hopland,4662,0,0,2842-JTCCU,0,0,0,1,1,0,"38.93706, -123.118111",38.93706,-123.118111,0,46.05,0,0,0,4,0,0,0,0,0,1,1373,0,0,0,3,0,0,0,1,0,2,80.35,10,59.38,0.0,149.73,1,0,95449
48,12,48.47,1,4,16,94,San Dimas,4639,0,0,9821-POOTN,0,0,0,1,1,2,"34.102119, -117.815532",34.102119,-117.815532,1,75.2,1,0,1,2,0,0,1,1,0,1,33878,0,0,1,2,0,0,0,0,0,35,2576.2,0,1696.45,0.0,4272.65,0,1,91773
65,29,29.11,1,1,2,86,Covina,4616,0,0,9947-OTFQU,0,0,0,1,1,2,"34.097345, -117.906736",34.097345,-117.906736,0,74.4,0,0,0,3,1,0,1,0,0,1,33817,0,0,0,1,1,0,0,0,0,15,1074.3,0,436.65,0.0,1510.95,0,1,91722
76,5,1.47,1,1,3,82,San Diego,3861,0,0,4154-AQUGT,0,0,0,1,1,2,"32.957195, -117.202542",32.957195,-117.202542,1,89.05,0,0,1,3,1,0,1,1,0,1,28201,1,0,1,1,1,0,1,0,0,13,1169.35,0,19.11,0.0,1188.46,0,1,92130
47,21,48.58,1,0,1,76,Porter Ranch,4167,0,0,3669-OYSJI,0,0,0,1,1,1,"34.281911, -118.556218",34.281911,-118.556218,0,46.2,0,0,0,4,0,0,0,0,1,1,28067,0,0,0,2,0,0,0,0,0,1,46.2,0,48.58,0.0,94.78,0,1,91326
20,69,6.35,1,1,5,76,Ventura,3983,0,0,4765-OXPPD,0,0,1,0,1,0,"34.279221, -119.221437",34.279221,-119.221437,1,65.0,0,0,1,4,1,1,0,1,2,1,46894,1,0,1,1,0,0,0,0,0,9,663.05,0,57.15,0.0,720.2,1,1,93003
58,14,29.43,1,3,13,82,Tollhouse,4274,1,0,9101-BWFSS,0,0,0,0,1,2,"36.993666, -119.348267",36.993666,-119.348267,1,108.55,1,0,1,1,1,1,0,1,0,1,2633,1,0,1,2,0,0,1,1,1,50,5610.7,0,1471.5,0.0,7082.2,0,1,93667
65,13,18.37,1,2,17,67,Los Angeles,2139,0,0,9885-CSMWE,0,0,0,0,1,2,"34.027337, -118.28515",34.027337,-118.28515,0,78.45,0,0,0,4,0,0,0,0,0,1,45025,0,0,0,1,1,0,0,0,1,1,78.45,0,18.37,0.0,96.82,0,1,90007
68,12,39.78,1,1,3,91,San Diego,3438,0,0,5047-LHVLY,0,0,1,1,1,0,"32.898613, -117.202937",32.898613,-117.202937,0,50.15,0,0,0,4,0,0,1,0,2,1,4258,0,0,0,2,1,0,0,0,0,1,50.15,0,39.78,0.0,89.93,0,1,92121
49,14,16.07,1,4,9,76,March Air Reserve Base,2538,0,0,7783-YKGDV,0,0,1,0,1,2,"33.888323, -117.277533",33.888323,-117.277533,0,99.7,1,0,0,3,1,1,1,0,0,1,1005,0,0,0,1,0,0,1,1,0,12,1238.45,0,192.84,0.0,1431.29,0,1,92518
47,14,1.79,1,0,1,89,Tujunga,2251,0,0,8496-EJAUI,0,0,0,1,1,2,"34.296574, -118.244839",34.296574,-118.244839,0,73.85,0,0,0,3,1,0,1,0,1,1,26753,0,0,0,3,0,0,0,0,0,19,1424.5,130,34.01,0.0,1588.51,0,0,91042
35,18,27.97,1,0,1,66,Angelus Oaks,2901,0,0,1084-UQCHV,0,0,0,1,1,2,"34.1678, -116.86433",34.1678,-116.86433,0,69.75,0,0,0,4,0,0,0,0,0,1,301,0,0,0,2,0,0,0,0,0,1,69.75,0,27.97,0.0,97.72,0,1,92305
32,16,26.41,1,1,2,95,Fontana,2887,0,0,3106-ULWFW,0,0,0,0,1,2,"34.049671, -117.468896",34.049671,-117.468896,1,85.2,1,0,0,4,0,0,1,1,1,1,29847,0,0,0,1,0,0,1,1,0,8,627.4,0,211.28,0.0,838.68,0,1,92337
58,28,14.14,1,1,3,67,Escondido,3273,0,0,0220-EBGCE,0,0,1,1,1,2,"33.141265, -116.967221",33.141265,-116.967221,0,85.85,0,0,0,4,0,0,1,0,0,1,48690,0,0,0,1,0,0,1,1,0,2,167.3,0,28.28,0.0,195.58,0,1,92027
22,59,8.38,1,4,12,71,Fresno,4776,1,0,2748-MYRVK,0,0,0,0,1,2,"36.739385, -119.753649",36.739385,-119.753649,0,99.9,1,0,0,1,1,0,0,0,0,1,47999,0,0,0,3,0,0,1,1,1,63,6137.0,0,527.94,0.0,6664.94,1,1,93702
34,8,0.0,1,3,7,86,Torrance,3620,0,0,5673-TIYIB,0,0,1,1,1,1,"33.833181, -118.292062",33.833181,-118.292062,0,40.4,0,0,0,4,1,0,1,0,1,0,17058,1,0,0,3,0,0,0,0,0,2,77.15,0,0.0,0.0,77.15,0,1,90502
26,42,43.99,1,1,3,90,Novato,3937,0,0,6941-PMGEP,0,0,0,0,1,2,"38.135897, -122.563683",38.135897,-122.563683,0,80.0,0,0,0,4,0,0,1,0,0,1,16429,0,0,0,3,0,0,1,1,0,5,412.5,10,219.95,40.0,602.45,1,0,94945
42,9,29.11,1,1,2,92,Whittier,2220,0,0,1602-IJQQE,0,0,0,0,1,2,"33.972119, -118.020188",33.972119,-118.020188,0,75.35,1,0,0,4,0,0,0,0,0,1,26265,0,0,0,1,0,0,0,0,0,4,338.1,0,116.44,0.0,454.54,0,1,90602
33,7,19.2,1,2,18,76,Pinecrest,5338,0,0,3934-HXCFZ,0,0,1,1,1,2,"38.224869, -119.755729",38.224869,-119.755729,1,99.25,1,0,1,3,1,1,1,1,0,1,235,0,0,1,1,0,0,0,0,1,23,2186.4,0,441.6,0.0,2628.0,0,1,95364
64,24,8.56,1,1,3,81,San Diego,3424,0,0,5167-ZFFMM,0,0,0,1,1,2,"32.85723, -117.209777",32.85723,-117.209774,0,90.85,1,0,0,4,1,0,1,0,1,1,34902,0,0,0,3,0,0,1,1,0,1,90.85,0,8.56,0.0,99.41,0,1,92122
27,48,49.43,1,0,1,76,Madera,3042,0,0,1820-TQVEV,0,0,0,1,1,2,"37.004068, -119.930027",37.004068,-119.930027,0,69.55,0,0,0,4,0,0,1,0,0,1,49247,0,0,0,2,0,0,0,1,0,1,69.55,0,49.43,0.0,118.98,1,1,93638
73,19,38.06,1,1,3,87,San Diego,4424,0,0,6029-WTIPC,0,0,1,1,1,2,"32.787836, -117.232360",32.787836,-117.232376,0,101.1,1,0,0,2,0,0,1,0,0,1,46086,0,0,0,1,1,0,1,0,1,37,3744.05,0,1408.22,0.0,5152.27,0,1,92109
34,14,17.57,1,3,7,74,Annapolis,5353,1,0,8559-CIZFV,0,0,0,1,1,0,"38.731055, -123.316553",38.731055,-123.316553,1,77.5,1,0,1,3,1,1,0,1,2,1,747,1,0,1,2,0,0,0,0,1,21,1625.0,80,368.97,18.39,2055.58,0,0,95412
77,4,6.23,1,0,1,73,Sacramento,2174,0,0,4248-HCETZ,0,0,1,1,1,2,"38.584505, -121.491956",38.584505,-121.491956,1,79.65,0,0,1,2,1,0,1,1,1,1,16599,0,0,1,3,1,0,0,0,0,30,2365.15,0,186.9,0.0,2552.05,0,1,95814
74,17,48.85,1,1,3,69,Los Angeles,5302,0,0,7495-OOKFY,0,1,0,0,1,2,"34.044271, -118.185237",34.044271,-118.185237,1,80.65,1,1,1,4,1,0,1,1,1,1,55668,0,0,1,3,1,0,0,0,0,8,633.3,0,390.8,0.0,1024.1,0,1,90063
51,12,21.91,1,1,4,88,San Francisco,4713,0,0,3683-QKIUE,0,0,0,0,1,1,"37.768881, -122.395521",37.768881,-122.395521,0,50.8,0,0,0,4,0,0,1,0,0,1,17372,1,0,0,2,0,0,0,0,0,6,288.05,0,131.46,0.0,419.51,0,1,94107
61,13,0.0,1,0,1,83,San Dimas,2987,0,0,7384-GHBPI,0,0,0,1,1,0,"34.102119, -117.815532",34.102119,-117.815532,1,35.15,0,0,1,4,0,0,1,1,0,0,33878,0,0,1,2,0,0,1,1,0,3,99.75,0,0.0,0.0,99.75,0,1,91773
25,48,6.03,1,1,4,68,San Ysidro,2189,0,0,5899-MQZZL,0,0,0,0,1,2,"32.555828, -117.040073",32.555828,-117.040073,0,75.0,1,0,0,3,0,0,1,0,2,1,28488,0,0,0,2,0,0,0,1,0,13,999.45,0,78.39,0.0,1077.84,1,1,92173
31,21,1.49,1,1,2,92,Newport Beach,5974,0,0,5301-GAUUY,0,0,0,1,1,2,"33.601309, -117.902304",33.601309,-117.902304,0,80.35,1,0,0,2,1,0,1,0,0,1,4242,0,0,0,1,0,0,0,0,0,32,2596.15,0,47.68,0.0,2643.83,0,1,92661
26,46,34.49,1,0,0,87,San Dimas,4109,0,0,4548-SDBKE,0,0,0,0,1,2,"34.102119, -117.815532",34.102119,-117.815532,0,85.2,1,0,0,4,0,0,1,0,0,1,33878,0,0,0,3,0,0,0,1,1,5,474.8,0,172.45,0.0,647.25,1,1,91773
39,30,21.58,1,1,3,70,San Diego,2044,0,0,1024-VRZHF,0,0,0,1,1,2,"32.825086, -117.199424",32.825086,-117.199424,1,74.95,1,0,1,3,0,0,1,1,0,1,51213,0,0,1,1,0,0,0,0,0,11,825.7,0,237.38,0.0,1063.08,0,1,92117
21,51,37.83,1,2,14,80,Orinda,2627,0,0,6877-TJMBR,0,0,0,1,1,2,"37.873916, -122.20522",37.873916,-122.20522,1,84.8,0,0,1,4,0,0,1,1,0,1,17964,1,0,1,3,0,0,0,0,1,1,84.8,0,37.83,0.0,122.63,1,1,94563
54,12,26.81,1,1,3,91,San Diego,4535,0,0,7133-VBDCG,0,0,0,0,1,2,"32.961064, -117.134917",32.961064,-117.134917,0,79.85,0,0,0,2,1,1,1,0,0,1,47224,0,0,0,2,0,0,0,0,0,25,2015.35,0,670.25,0.0,2685.6,0,1,92129
48,13,9.95,1,4,16,72,Twentynine Palms,3260,0,0,9057-SIHCH,0,0,0,0,1,2,"34.457829, -116.139589",34.457829,-116.139589,0,96.6,1,0,0,4,0,0,1,0,0,1,14104,0,0,0,1,0,0,1,1,1,3,291.9,0,29.85,0.0,321.75,0,1,92278
24,85,36.14,1,1,4,75,Duarte,5651,1,0,8563-IIOXK,0,0,0,1,1,1,"34.145695, -117.95982",34.145695,-117.95982,1,49.75,0,0,4,4,0,1,1,1,0,1,27414,0,0,1,1,0,0,0,1,0,7,331.3,0,252.98,0.0,584.28,1,1,91010
39,30,18.99,1,0,0,96,Douglas City,5915,0,0,0637-YLETY,0,0,1,0,1,2,"40.586588, -122.903677",40.586588,-122.903677,0,95.6,1,0,0,3,1,0,1,0,1,1,960,0,0,0,1,0,0,1,1,0,16,1555.65,0,303.84,0.0,1859.49,0,1,96024
75,28,9.67,1,1,5,83,Shingletown,5030,0,0,3957-LXOLK,0,0,1,0,1,2,"40.497441, -121.827524",40.497441,-121.827524,0,106.15,1,0,0,2,1,0,1,0,0,1,4231,0,0,0,1,1,0,1,0,1,28,3152.5,0,270.76,0.0,3423.26,0,1,96088
25,41,40.22,1,1,2,83,Stockton,2832,0,0,7209-JCUDS,0,0,1,1,1,2,"38.049457, -121.21653",38.049457,-121.21653,0,94.9,0,0,0,3,0,0,1,0,0,1,6951,0,0,0,1,0,0,1,1,1,10,1048.85,0,402.2,0.0,1451.05,1,1,95212
58,11,44.97,1,1,4,77,Modesto,3368,0,0,9824-BEMCV,0,0,0,1,1,2,"37.671806, -121.007575",37.671806,-121.007575,1,69.0,0,0,1,3,0,0,1,1,0,1,52872,0,0,1,2,0,0,0,0,0,17,1149.65,0,764.49,0.0,1914.14,0,1,95350
26,47,14.79,1,1,2,86,Santa Monica,5034,2,0,3192-NQECA,0,0,1,1,1,2,"34.031529, -118.491156",34.031529,-118.491156,1,110.0,1,0,4,0,1,0,1,1,0,1,23559,1,0,1,2,0,0,1,1,1,68,7611.85,0,1005.72,0.0,8617.57,1,1,90403
28,48,8.8,1,1,5,69,Cupertino,5463,2,0,3400-ESFUW,0,0,0,1,1,1,"37.306612, -122.080621",37.306612,-122.080621,1,57.55,0,0,1,1,1,1,0,1,0,1,54431,1,0,1,1,0,0,0,0,0,55,3046.4,60,484.0,0.0,3590.4,1,0,95014
28,41,17.02,1,1,3,65,Temecula,2110,0,0,6821-BUXUX,0,0,0,0,1,2,"33.507255, -117.029473",33.507255,-117.029473,0,96.65,1,0,0,3,1,1,1,0,0,1,46171,0,0,0,1,0,0,0,0,1,13,1244.5,0,221.26,0.0,1465.76,1,1,92592
39,17,23.7,1,2,14,69,Arnold,2806,0,0,8280-MQRQN,0,0,1,0,1,0,"38.32153, -120.236358",38.32153,-120.236358,0,50.45,0,0,0,4,0,0,1,0,2,1,5159,0,0,0,3,0,0,0,0,0,1,50.45,0,23.7,0.0,74.15,0,1,95223
60,27,19.05,1,1,2,91,Phelan,4498,0,0,4640-UHDOS,0,0,0,0,1,1,"34.441123, -117.537886",34.441123,-117.537886,1,55.95,0,0,3,3,0,0,0,1,0,1,12463,0,0,1,1,0,0,1,1,0,13,734.35,0,247.65,0.0,982.0,0,1,92371
76,21,2.9,1,0,1,94,Crows Landing,2322,0,0,3714-JTVOV,0,0,0,0,1,2,"37.435664, -121.049056",37.435664,-121.049056,1,74.15,0,0,1,1,0,1,1,1,1,1,1508,0,0,1,1,1,0,0,0,0,42,3229.4,0,121.8,0.0,3351.2,0,1,95313
36,29,0.0,1,3,7,78,Snelling,4840,0,0,6581-NQCBA,0,0,0,0,1,1,"37.521708, -120.426843",37.521708,-120.426843,1,49.95,0,0,1,3,0,0,1,1,0,0,1158,1,0,1,1,0,0,1,1,1,16,810.2,0,0.0,0.0,810.2,0,1,95369
