Age,Avg Monthly GB Download,Avg Monthly Long Distance Charges,Churn,Churn Category,Churn Reason,Churn Score,City,CLTV,Contract,Country,Customer ID,Customer Status,Dependents,Device Protection Plan,Gender,Internet Service,Internet Type,Lat Long,Latitude,Longitude,Married,Monthly Charge,Multiple Lines,Number of Dependents,Number of Referrals,Offer,Online Backup,Online Security,Paperless Billing,Partner,Payment Method,Phone Service,Population,Premium Tech Support,Quarter,Referred a Friend,Satisfaction Score,Senior Citizen,State,Streaming Movies,Streaming Music,Streaming TV,Tenure in Months,Total Charges,Total Extra Data Charges,Total Long Distance Charges,Total Refunds,Total Revenue,Under 30,Unlimited Data,Zip Code
48,16,27.58,1,3,13,79,Mendocino,5066,0,0,7153-OANIO,0,0,0,1,1,2,"39.305545, -123.743697",39.305545,-123.743697,0,69.95,0,0,0,4,0,0,0,0,0,1,2229,0,0,0,1,0,0,0,0,0,1,69.95,0,27.58,0.0,97.53,0,1,95460
80,14,6.33,1,4,8,67,Whittier,2793,0,0,4846-WHAFZ,0,1,0,0,1,2,"33.972119, -118.020188",33.972119,-118.020188,1,76.5,1,1,1,2,0,0,1,1,0,1,26265,0,0,1,2,1,0,0,0,0,37,2868.15,0,234.21,0.0,3102.36,0,1,90602
35,4,0.0,1,0,1,94,Nipomo,4119,0,0,5057-LCOUI,0,0,1,0,1,1,"35.050345, -120.489599",35.050345,-120.489599,0,50.75,0,0,0,2,0,0,1,0,0,0,15405,0,0,0,3,0,0,1,1,1,39,2011.4,0,0.0,0.0,2011.4,0,1,93444
55,10,20.36,1,1,2,69,Atwater,5750,0,0,3992-YWPKO,0,0,1,0,1,2,"37.321233, -120.656354",37.321233,-120.656354,0,109.9,1,0,0,4,1,0,1,0,1,1,27808,1,0,0,1,0,0,1,1,1,6,669.45,0,122.16,0.0,791.61,0,1,95301
39,28,14.75,1,1,2,82,Modesto,4292,0,0,5027-QPKTE,0,0,0,1,1,2,"37.671806, -121.007575",37.671806,-121.007575,1,69.35,0,0,1,4,0,0,1,1,0,1,52872,0,0,1,1,0,0,0,0,0,7,451.1,10,103.25,0.0,564.35,0,0,95350
45,8,9.34,1,0,1,76,Sun City,4417,0,0,7927-AUXBZ,0,0,0,0,1,2,"33.707483, -117.200006",33.707483,-117.200006,0,85.15,0,0,0,2,0,0,0,0,0,1,18161,1,0,0,2,0,0,0,0,1,30,2555.9,0,280.2,0.0,2836.1,0,1,92586
38,27,42.46,1,1,2,91,Bodfish,4996,0,0,0970-ETWGE,0,0,0,1,1,0,"35.523991, -118.400432",35.523991,-118.400432,0,89.55,0,0,0,4,0,0,1,0,0,1,1954,0,0,0,2,0,0,1,1,1,1,89.55,0,42.46,0.0,132.01,0,1,93205
22,76,38.83,1,1,2,80,Independence,2939,0,0,2929-ERCFZ,0,0,1,0,1,2,"36.869584, -118.189241",36.869584,-118.189241,1,94.2,0,0,1,4,0,0,1,1,0,1,734,0,0,1,1,0,0,1,1,1,8,777.3,0,310.64,0.0,1087.94,1,1,93526
39,21,0.0,1,0,1,67,Running Springs,5422,1,0,8035-BUYVG,0,0,1,1,1,1,"34.186211, -117.07683",34.186211,-117.07683,1,42.35,0,0,1,1,1,1,1,1,0,0,5395,0,0,1,1,0,0,0,0,0,40,1716.45,0,0.0,0.0,1716.45,0,1,92382
21,48,16.78,1,4,16,73,Cupertino,5947,2,0,1555-DJEQW,0,0,1,0,1,2,"37.306612, -122.080621",37.306612,-122.080621,1,114.2,1,0,1,0,1,1,1,1,0,1,54431,1,0,1,1,0,0,1,1,1,70,7723.9,0,1174.6,48.54,8849.96,1,1,95014
72,13,18.2,1,0,0,82,Wrightwood,2146,0,0,8051-HJRLT,0,0,0,0,1,2,"34.358321, -117.618263",34.358321,-117.618263,0,70.55,0,0,0,4,0,0,1,0,0,1,4253,0,0,0,3,1,0,0,0,0,1,70.55,0,18.2,0.0,88.75,0,1,92397
27,59,23.0,1,1,2,89,Bakersfield,4133,0,0,3244-DCJWY,0,0,0,0,1,2,"35.392599, -119.245341",35.392599,-119.245341,0,70.25,0,0,0,4,0,0,1,0,0,1,40836,0,0,0,1,0,0,0,0,0,1,70.25,0,23.0,0.0,93.25,1,1,93312
80,28,30.37,1,2,18,89,San Jose,5082,0,0,1792-UXAFY,0,0,1,0,1,2,"37.34667, -121.910019",37.34667,-121.910019,0,89.15,0,0,0,3,1,0,1,0,0,1,18197,0,0,0,1,1,0,0,0,1,17,1496.9,0,516.29,0.0,2013.19,0,1,95110
27,73,31.24,1,0,0,68,Santa Barbara,5543,0,0,4307-KTUMW,0,0,1,1,1,2,"34.457541, -119.631072",34.457541,-119.631072,1,93.9,1,0,1,1,0,1,0,1,0,1,12741,0,0,1,1,0,0,1,1,0,53,5029.2,0,1655.72,0.0,6684.92,1,1,93108
66,27,42.82,1,1,3,91,San Diego,5502,0,0,0533-BNWKF,0,0,1,0,1,2,"32.85723, -117.209779",32.85723,-117.209774,1,85.45,1,0,2,1,1,0,1,1,0,1,34902,0,0,1,1,1,0,0,0,0,55,4874.7,90,2355.1,0.0,7319.8,0,0,92122
28,85,26.16,1,1,3,91,Dutch Flat,2777,0,0,0702-PGIBZ,0,0,0,1,1,2,"39.197215, -120.83679",39.197215,-120.83679,0,101.7,1,0,0,4,1,0,1,0,0,1,350,0,0,0,2,0,0,1,1,1,4,364.55,0,104.64,1.48,467.71,1,1,95714
60,2,32.43,1,0,1,74,Walnut,5339,0,0,4587-NUKOX,0,0,0,0,1,2,"34.018354, -117.85492",34.018354,-117.85492,0,79.1,0,0,0,4,1,1,1,0,0,1,45118,0,0,0,1,0,0,0,0,0,3,246.5,0,97.29,0.0,343.79,0,1,91789
26,85,23.63,1,1,2,88,Sacramento,5654,0,0,1582-RAFML,0,0,0,1,1,0,"38.625096, -121.383658",38.625096,-121.383658,0,60.1,1,0,0,4,1,0,0,0,2,1,35426,1,0,0,1,0,0,0,0,0,1,60.1,0,23.63,0.0,83.73,1,1,95821
19,76,0.0,1,1,3,65,Posey,3146,0,0,0822-GAVAP,0,0,0,0,1,1,"35.861928, -118.636698",35.861928,-118.636698,0,34.7,0,0,0,4,0,0,1,0,0,0,266,0,0,0,1,0,0,1,1,0,2,62.25,0,0.0,0.0,62.25,1,1,93260
61,29,44.34,1,1,5,79,San Francisco,4062,0,0,3519-ZKXGG,0,0,0,0,1,2,"37.800254, -122.436975",37.800254,-122.436975,1,75.85,1,0,1,4,0,0,1,1,0,1,22920,0,0,1,2,0,0,0,0,0,3,256.6,0,133.02,0.0,389.62,0,1,94123
70,19,46.38,1,0,1,96,Forest Ranch,2099,0,0,0529-ONKER,0,0,0,1,1,2,"40.077028, -121.494168",40.077028,-121.494168,0,75.65,1,0,0,3,0,0,0,0,0,1,1351,0,0,0,3,1,0,0,0,0,15,1146.65,0,695.7,0.0,1842.35,0,1,95942
73,30,29.41,1,0,0,90,Pismo Beach,5831,0,0,4369-HTUIF,0,0,0,1,1,2,"35.165668, -120.655842",35.165668,-120.655842,0,85.15,0,0,0,4,0,1,1,0,0,1,8564,0,0,0,2,1,0,0,0,1,6,503.6,0,176.46,0.0,680.06,0,1,93449
25,51,22.77,1,2,14,78,Old Station,5698,0,0,8806-EAGWC,0,0,0,1,1,1,"40.656287, -121.428965",40.656287,-121.428965,0,55.15,0,0,0,4,0,0,0,0,1,1,182,0,0,0,2,0,0,0,1,1,3,159.15,0,68.31,0.0,227.46,1,1,96071
41,18,19.15,1,3,7,90,Alhambra,4094,0,0,5583-SXDAG,0,0,0,1,1,2,"34.074736, -118.145959",34.074736,-118.145959,1,70.0,0,0,1,4,0,0,0,1,0,1,30635,0,0,1,3,0,0,0,0,0,1,70.0,10,19.15,0.0,99.15,0,0,91803
45,3,46.84,1,3,7,76,Lakewood,2570,0,0,2372-HWUHI,0,0,0,1,1,1,"33.840524, -118.148403",33.840524,-118.148403,0,44.35,0,0,0,4,0,0,0,0,0,1,30173,0,0,0,3,0,0,0,0,0,2,81.25,0,93.68,0.0,174.93,0,1,90712
57,3,7.62,1,1,2,91,Mira Loma,2504,0,0,1670-SVOWZ,0,0,0,0,1,2,"33.999992, -117.535395",33.999992,-117.535395,1,89.65,0,0,1,3,1,0,1,1,1,1,18980,1,0,1,1,0,0,1,1,0,14,1208.35,120,106.68,0.0,1435.03,0,0,91752
71,3,48.62,1,1,5,75,North Palm Springs,4876,0,0,6961-VCPMC,0,0,0,1,1,2,"33.906496, -116.569499",33.906496,-116.569499,1,80.4,0,0,1,1,0,0,1,1,0,1,732,0,0,1,3,1,0,1,0,0,46,3605.2,20,2236.52,0.0,5861.72,0,0,92258
73,27,10.19,1,1,3,75,Fallbrook,3444,0,0,3096-JRDSO,0,0,0,0,1,2,"33.362575, -117.299644",33.362575,-117.299644,1,104.3,1,0,5,2,0,1,1,1,0,1,42239,1,0,1,1,1,0,1,0,1,27,2867.75,0,275.13,0.0,3142.88,0,1,92028
56,30,30.28,1,0,0,90,Santa Ana,2468,0,0,8182-BJDSI,0,0,0,0,1,2,"33.766004, -117.786763",33.766004,-117.786763,0,89.95,1,0,0,2,1,0,1,0,0,1,44117,0,0,0,1,0,0,1,1,0,28,2625.55,0,847.84,0.0,3473.39,0,1,92705
25,48,36.34,1,2,14,68,Sherman Oaks,5129,0,0,9474-PHLYD,0,0,1,0,1,1,"34.146957, -118.432138",34.146957,-118.432138,0,59.45,0,0,0,3,0,0,1,0,0,1,29387,0,0,0,1,0,0,1,1,0,15,892.65,0,545.1,0.0,1437.75,1,1,91423
26,76,1.84,1,3,13,84,Mariposa,2548,0,0,6358-LYNGM,0,0,0,1,1,2,"37.526791, -119.99437",37.526791,-119.99437,0,74.9,1,0,0,4,0,0,1,0,0,1,10226,0,0,0,3,0,0,0,1,0,1,74.9,0,1.84,0.0,76.74,1,1,95338
62,25,46.79,1,1,2,68,Big Oak Flat,5159,0,0,6711-FLDFB,0,0,0,0,1,2,"37.818589, -120.256995",37.818589,-120.256995,0,74.9,1,0,0,4,0,0,1,0,0,1,167,0,0,0,1,0,0,0,0,0,7,541.15,0,327.53,0.0,868.68,0,1,95305
68,20,31.25,1,2,17,87,Temecula,3123,0,0,8374-XGEJJ,0,0,0,1,1,2,"33.475493, -117.219551",33.475493,-117.219551,1,101.0,1,0,8,1,1,0,1,1,0,1,3070,0,0,1,1,1,0,1,0,1,43,4388.4,150,1343.75,0.0,5882.15,0,0,92590
77,23,31.17,1,1,3,95,San Diego,2740,0,0,8017-LXHFA,0,0,0,0,1,2,"32.957195, -117.202542",32.957195,-117.202542,0,94.75,0,0,0,3,1,0,1,0,0,1,28201,0,0,0,2,1,0,1,0,1,23,2293.6,0,716.91,0.0,3010.51,0,1,92130
34,3,14.12,1,1,5,70,San Mateo,4898,0,0,7881-INRLC,0,0,0,1,1,2,"37.538309, -122.305109",37.538309,-122.305109,0,100.85,1,0,0,1,1,0,1,0,1,1,37926,0,0,0,1,0,0,1,1,1,45,4740.0,0,635.4,0.0,5375.4,0,1,94403
29,47,26.03,1,0,1,83,Farmersville,5189,0,0,4818-DRBQT,0,0,0,1,1,2,"36.29878, -119.201028",36.29878,-119.201028,1,80.15,1,0,1,2,1,0,1,1,0,1,8644,0,0,1,3,0,0,0,0,0,29,2265.25,0,754.87,0.0,3020.12,1,1,93223
47,12,33.46,1,1,2,65,Atwater,2404,0,0,7908-QCBCA,0,0,0,0,1,2,"37.321233, -120.656354",37.321233,-120.656354,1,69.4,0,0,1,4,0,0,1,1,2,1,27808,0,0,1,1,0,0,0,0,0,1,69.4,10,33.46,0.0,112.86,0,0,95301
58,12,44.75,1,0,1,94,Callahan,5930,0,0,4237-RLAQD,0,0,0,1,1,0,"41.388397, -122.794636",41.388397,-122.794636,0,45.85,0,0,0,4,0,0,1,0,1,1,290,0,0,0,2,0,0,0,0,0,1,45.85,0,44.75,0.0,90.6,0,1,96014
63,26,44.66,1,0,1,89,Newport Beach,3344,0,0,4285-GYRQC,0,0,1,0,1,2,"33.606336, -117.893042",33.606336,-117.893042,1,86.25,0,0,1,4,0,0,1,1,0,1,3124,0,0,1,2,0,0,0,0,1,7,587.1,0,312.62,0.0,899.72,0,1,92662
43,26,22.71,1,2,14,90,Gualala,4601,1,0,2408-TZMJL,0,0,1,1,1,2,"38.848082, -123.50608",38.848082,-123.50608,1,110.15,1,0,1,1,1,1,1,1,0,1,1916,0,0,1,1,0,0,1,1,1,59,6448.05,0,1339.89,0.0,7787.94,0,1,95445
58,30,26.53,1,0,1,76,Los Gatos,3204,0,0,0415-MOSGF,0,0,0,0,1,1,"37.222842, -121.988727",37.222842,-121.988727,0,44.4,0,0,0,4,0,0,0,0,1,1,13290,0,0,0,2,0,0,0,0,0,1,44.4,0,26.53,0.0,70.93,0,1,95030
53,4,34.41,1,0,1,75,Garden Grove,5189,1,0,0866-QLSIR,0,0,0,0,1,1,"33.764018, -117.931507",33.764018,-117.931507,0,64.4,1,0,0,2,1,1,1,0,2,1,43491,1,0,0,2,0,0,0,0,0,34,2088.75,0,1169.94,0.0,3258.69,0,1,92843
57,6,21.86,1,2,14,73,Ladera Ranch,4480,0,0,5299-SJCZT,0,0,1,1,1,2,"33.569186, -117.640055",33.569186,-117.640055,0,101.55,1,0,0,4,0,0,1,0,0,1,350,0,0,0,3,0,0,1,1,1,3,298.35,0,65.58,0.0,363.93,0,1,92694
26,52,33.46,1,1,3,89,San Rafael,2317,0,0,9661-ACXBS,0,0,1,0,1,2,"37.972662, -122.491452",37.972662,-122.491452,0,105.2,1,0,0,1,0,1,1,0,0,1,40239,0,0,0,1,0,0,1,1,1,42,4400.75,0,1405.32,40.15,5765.92,1,1,94901
47,4,0.0,1,0,0,95,Baker,2563,0,0,3806-DXQOM,0,0,0,0,1,1,"35.28952, -116.092214",35.28952,-116.092214,0,33.65,0,0,0,4,1,1,1,0,0,0,904,0,0,0,2,0,0,0,0,0,4,137.85,0,0.0,0.0,137.85,0,1,92309
74,23,39.63,1,4,8,77,Paskenta,4038,0,0,9317-WZPGV,0,0,0,0,1,2,"39.884395, -122.587513",39.884395,-122.587513,0,79.75,0,0,0,4,0,0,1,0,0,1,263,0,0,0,3,1,0,1,0,0,2,159.4,10,79.26,0.0,248.66,0,0,96074
53,23,39.38,1,1,4,84,Pasadena,2421,0,0,4919-MOAVT,0,0,0,1,1,2,"34.167465, -118.165327",34.167465,-118.165327,0,69.65,0,0,0,4,0,0,0,0,0,1,27891,0,0,0,2,0,0,0,0,0,3,220.1,0,118.14,0.0,338.24,0,1,91103
67,5,3.18,1,1,2,91,Palmdale,4662,0,0,0946-CLJTI,0,0,1,1,1,2,"34.613476, -118.256358",34.613476,-118.256358,1,98.7,1,0,1,1,0,0,1,1,0,1,34045,0,0,1,1,1,0,1,1,1,58,5812.6,0,184.44,0.0,5997.04,0,1,93551
70,24,24.13,1,1,2,69,Fulton,5651,0,0,6818-WOBHJ,0,0,0,0,1,2,"38.493888, -122.777141",38.493888,-122.777141,1,89.6,1,0,1,0,1,0,1,1,0,1,476,0,0,1,1,1,0,1,0,0,68,6127.6,0,1640.84,0.0,7768.44,0,1,95439
51,22,49.79,1,0,0,85,Ventura,4381,0,0,4529-CKBCL,0,0,0,0,1,2,"34.360261, -119.306383",34.360261,-119.306383,0,80.2,0,0,0,4,0,0,1,0,0,1,32899,0,0,0,2,0,0,0,0,1,2,146.05,10,99.58,0.0,255.63,0,0,93001
54,22,2.24,1,3,13,91,Lakehead,4661,0,0,1205-WNWPJ,0,0,0,0,1,1,"40.883853, -122.418258",40.883853,-122.418258,0,59.5,0,0,0,4,0,0,1,0,1,1,1236,1,0,0,3,0,0,0,0,1,7,415.95,0,15.68,0.0,431.63,0,1,96051
42,20,18.74,1,0,0,71,Twain,4995,0,0,8519-QJGJD,0,0,1,0,1,0,"40.022184, -121.062384",40.022184,-121.062384,0,75.35,0,0,0,3,0,0,0,0,0,1,73,0,0,0,2,0,0,0,0,0,14,1025.95,0,262.36,0.0,1288.31,0,1,95984
22,59,38.52,1,0,1,67,Los Angeles,5570,0,0,4423-YLHDV,0,0,1,0,1,2,"33.927254, -118.249826",33.927254,-118.249826,1,104.4,1,0,1,3,0,1,1,1,0,1,38128,0,0,1,1,0,0,1,1,1,21,2200.25,0,808.92,0.0,3009.17,1,1,90059
48,22,23.67,1,4,8,90,Santa Paula,4610,2,0,5271-YNWVR,0,0,1,1,1,2,"34.402343, -119.094824",34.402343,-119.094824,1,113.15,1,0,1,0,1,1,1,1,0,1,32511,1,0,1,1,0,0,1,1,1,68,7856.0,0,1609.56,0.0,9465.56,0,1,93060
64,28,33.41,1,1,2,71,Adin,4278,0,0,0742-NXBGR,0,0,1,0,1,2,"41.171578, -120.913161",41.171578,-120.913161,0,82.3,0,0,0,4,1,0,1,0,0,1,615,0,0,0,1,0,0,0,0,0,1,82.3,0,33.41,0.0,115.71,0,1,96006
59,18,39.68,1,1,2,74,San Jose,4249,0,0,9763-PDTKK,0,0,1,0,1,2,"37.343827, -121.883119",37.343827,-121.883119,0,94.4,0,0,0,4,0,1,1,0,0,1,52334,1,0,0,1,0,0,1,1,0,4,387.2,0,158.72,0.0,545.92,0,1,95112
51,15,3.0,1,1,3,72,Anza,4734,0,0,8625-AZYZY,0,0,1,1,1,2,"33.527605, -116.666551",33.527605,-116.666551,1,104.65,1,0,2,2,1,0,1,1,0,1,3745,0,0,1,3,0,0,1,1,1,24,2542.45,0,72.0,0.0,2614.45,0,1,92539
34,3,32.92,1,3,13,69,Mi Wuk Village,2502,0,0,5494-HECPR,0,0,0,0,1,2,"38.121601, -120.133915",38.121601,-120.133915,0,80.25,0,0,0,4,0,0,1,0,0,1,1278,0,0,0,2,0,0,0,0,1,1,80.25,0,32.92,0.0,113.17,0,1,95346
70,23,48.95,1,4,16,71,Perris,4684,0,0,1833-VGRUM,0,0,0,0,1,2,"33.787298, -117.320676",33.787298,-117.320676,0,74.2,1,0,0,4,0,0,1,0,0,1,36817,0,0,0,2,1,0,0,0,0,1,74.2,0,48.95,0.0,123.15,0,1,92570
77,5,14.52,1,1,3,65,Santa Barbara,2728,0,0,5099-BAILX,0,0,1,1,1,2,"34.419203, -119.710008",34.419203,-119.710008,1,110.75,1,0,1,1,1,0,1,1,0,1,31727,1,0,1,2,1,0,1,0,1,43,4687.9,0,624.36,0.0,5312.26,0,1,93101
29,41,33.89,1,0,1,69,Hemet,2856,0,0,2737-YNGYW,0,0,0,0,1,2,"33.739415, -116.968339",33.739415,-116.968339,0,80.55,0,0,0,4,0,0,0,0,0,1,29687,0,0,0,3,0,0,1,1,0,2,184.1,0,67.78,0.0,251.88,1,1,92543
28,41,45.14,1,1,5,88,San Leandro,2455,0,0,3842-IYKUE,0,0,0,0,1,2,"37.687264, -122.15728",37.687264,-122.15728,0,85.3,1,0,0,2,1,0,0,0,1,1,19815,1,0,0,2,0,0,0,1,0,35,2917.5,130,1579.9,23.89,4603.51,1,0,94579
80,11,26.62,1,3,7,84,Byron,5900,0,0,4208-UFFGW,0,0,0,1,1,1,"37.83323, -121.601461",37.83323,-121.601461,0,44.95,0,0,0,4,0,0,0,0,1,1,10153,0,0,0,2,1,0,0,0,0,2,85.15,0,53.24,0.0,138.39,0,1,94514
46,2,16.14,1,2,18,91,Mcarthur,3280,0,0,5712-PTIWW,0,0,1,1,1,2,"41.10831, -121.360362",41.10831,-121.360362,0,79.85,0,0,0,4,0,0,1,0,0,1,1554,1,0,0,2,0,0,0,0,0,2,152.45,0,32.28,0.0,184.73,0,1,96056
65,4,44.86,1,4,16,94,Bellflower,3207,0,0,7957-RYHQD,0,0,0,0,1,2,"33.887676, -118.127289",33.887676,-118.127289,0,79.2,0,0,0,1,1,1,1,0,1,1,72893,0,0,0,1,1,0,0,0,0,40,3233.85,0,1794.4,0.0,5028.25,0,1,90706
35,18,1.09,1,2,10,91,Acampo,4501,0,0,1455-UGQVH,0,0,1,1,1,2,"38.200231, -121.235034",38.200231,-121.235034,1,98.5,1,0,1,3,0,0,1,1,0,1,6317,0,0,1,2,0,0,1,1,1,10,1037.75,0,10.9,0.0,1048.65,0,1,95220
47,24,18.7,1,1,5,78,Heber,5701,0,0,7703-ZEKEF,0,0,1,1,1,2,"32.730583, -115.501083",32.730583,-115.501083,0,81.0,1,0,0,3,0,0,1,0,0,1,3535,0,0,0,2,0,0,0,0,0,23,1917.1,0,430.1,0.0,2347.2,0,1,92249
50,29,42.22,1,1,5,72,Los Gatos,2036,0,0,2057-ZBLPD,0,0,0,0,1,2,"37.233034, -121.947427",37.233034,-121.947427,1,86.5,1,0,3,3,0,0,1,1,0,1,24443,0,0,1,3,0,0,1,1,0,21,1808.7,0,886.62,0.0,2695.32,0,1,95032
69,23,23.33,1,1,3,92,Weaverville,5692,0,0,5281-BUZGT,0,0,0,1,1,2,"40.759401, -122.939337",40.759401,-122.939337,0,90.85,1,0,0,2,0,1,1,0,0,1,3749,0,0,0,1,1,0,0,0,1,36,3186.7,0,839.88,0.0,4026.58,0,1,96093
45,17,20.23,1,3,7,91,Clements,5797,0,0,3178-FESZO,0,0,0,0,1,2,"38.227285, -121.02789",38.227285,-121.02789,0,100.25,1,0,0,4,1,0,1,0,1,1,722,0,0,0,1,0,0,1,1,1,1,100.25,0,20.23,0.0,120.48,0,1,95227
55,9,34.48,1,0,0,76,Alpine,3238,0,0,3085-QUOZK,0,0,0,0,1,0,"32.827184, -116.703729",32.827184,-116.703729,0,43.95,0,0,0,4,0,0,0,0,1,1,16486,0,0,0,3,0,0,0,0,0,1,43.95,0,34.48,0.0,78.43,0,1,91901
77,15,0.0,1,4,16,87,Vista,4628,0,0,0612-RTZZA,0,0,0,0,1,1,"33.22784, -117.200024",33.22784,-117.200024,0,25.25,0,0,0,4,0,0,0,0,0,0,44692,0,0,0,2,1,0,0,0,0,1,25.25,0,0.0,0.0,25.25,0,1,92084
52,8,49.24,1,1,4,77,San Francisco,2418,0,0,4550-EVXNY,0,0,0,0,1,2,"37.786031, -122.437301",37.786031,-122.437301,0,69.65,0,0,0,4,0,0,1,0,0,1,33122,0,0,0,2,0,0,0,0,0,1,69.65,0,49.24,0.0,118.89,0,1,94115
23,26,18.83,1,0,1,86,Long Beach,3905,0,0,3834-XUIFC,0,0,0,1,1,2,"33.771612, -118.143866",33.771612,-118.143866,0,85.2,1,0,0,4,0,0,1,0,1,1,19034,0,0,0,1,0,0,1,1,0,7,602.55,0,131.81,0.0,734.36,1,1,90814
54,22,20.48,1,1,4,91,Sausalito,5157,0,0,5536-RTPWK,0,0,0,1,1,2,"37.848641, -122.515692",37.848641,-122.515692,1,99.05,1,0,1,1,1,0,1,1,0,1,11213,0,0,1,2,0,0,1,1,1,49,4853.75,0,1003.52,14.24,5843.03,0,1,94965
53,17,16.58,1,2,14,91,El Segundo,3469,0,0,6101-IMRMM,0,0,1,1,1,2,"33.917145, -118.401554",33.917145,-118.401554,0,94.5,0,0,0,4,0,0,0,0,2,1,16041,0,0,0,2,0,0,1,1,1,6,575.45,10,99.48,0.0,684.93,0,0,90245
47,11,4.02,1,1,2,87,Alpaugh,4895,0,0,6959-UWKHF,0,0,0,1,1,0,"35.869626, -119.498771",35.869626,-119.498771,0,42.9,0,0,0,4,0,0,1,0,0,1,1054,0,0,0,1,0,0,0,0,0,1,42.9,0,4.02,0.0,46.92,0,1,93201
