Age,Avg Monthly GB Download,Avg Monthly Long Distance Charges,Churn,Churn Category,Churn Reason,Churn Score,City,CLTV,Contract,Country,Customer ID,Customer Status,Dependents,Device Protection Plan,Gender,Internet Service,Internet Type,Lat Long,Latitude,Longitude,Married,Monthly Charge,Multiple Lines,Number of Dependents,Number of Referrals,Offer,Online Backup,Online Security,Paperless Billing,Partner,Payment Method,Phone Service,Population,Premium Tech Support,Quarter,Referred a Friend,Satisfaction Score,Senior Citizen,State,Streaming Movies,Streaming Music,Streaming TV,Tenure in Months,Total Charges,Total Extra Data Charges,Total Long Distance Charges,Total Refunds,Total Revenue,Under 30,Unlimited Data,Zip Code
45,12,32.44,1,1,2,89,Fresno,3522,0,0,6982-SSHFK,0,0,0,1,1,1,"36.768774, -119.762633",36.768774,-119.762633,0,44.4,0,0,0,4,0,0,0,0,2,1,31180,0,0,0,1,0,0,0,0,0,1,44.4,0,32.44,0.0,76.84,0,1,93703
47,18,7.31,1,1,5,73,Woodland,4336,0,0,6633-MPWBS,0,0,0,1,1,1,"38.694081, -121.694431",38.694081,-121.694431,0,49.2,0,0,0,4,0,0,1,0,0,1,15022,1,0,0,1,0,0,0,0,0,5,216.9,0,36.55,0.0,253.45,0,1,95776
31,24,11.73,1,1,3,88,San Diego,3037,0,0,2082-CEFLT,0,0,0,1,1,1,"32.787836, -117.232376",32.787836,-117.232376,0,45.6,0,0,0,4,0,0,1,0,0,1,46086,0,0,0,1,0,0,0,0,0,1,45.6,0,11.73,0.0,57.33,0,1,92109
68,12,9.09,1,3,7,89,San Diego,4074,0,0,6005-OBZPH,0,0,0,0,1,2,"32.886925, -117.152162",32.886925,-117.152162,0,89.15,1,0,0,2,1,0,1,0,0,1,74232,0,0,0,1,1,0,0,0,1,26,2277.65,0,236.34,0.0,2513.99,0,1,92126
78,14,1.28,1,1,3,71,Modesto,3172,0,0,2012-NWRPA,0,0,1,0,1,2,"37.672906, -120.946594",37.672906,-120.946594,1,99.55,1,0,1,3,0,0,1,1,0,1,47613,0,0,1,3,1,0,1,0,1,11,1131.2,0,14.08,0.0,1145.28,0,1,95355
34,25,41.14,1,2,18,66,Dobbins,5411,1,0,3685-YLCMQ,0,0,1,1,1,2,"39.381174, -121.21191",39.381174,-121.21191,0,104.65,1,0,0,1,0,0,1,0,0,1,614,1,0,0,2,0,0,1,1,1,58,6219.6,40,2386.12,0.0,8645.72,0,0,95935
62,17,43.51,1,4,12,90,Pine Grove,3716,0,0,0876-WDUUZ,0,0,0,0,1,2,"38.400264, -120.641274",38.400264,-120.641274,0,85.4,0,0,0,4,0,0,1,0,1,1,4354,1,0,0,2,0,0,1,1,0,5,425.9,0,217.55,0.0,643.45,0,1,95665
57,6,14.38,1,0,1,90,Lodi,5671,0,0,0135-NMXAP,0,0,0,0,1,2,"38.123544, -121.159078",38.123544,-121.159078,0,89.75,1,0,0,3,1,0,1,0,0,1,45755,0,0,0,3,0,0,0,0,1,12,1052.4,0,172.56,0.0,1224.96,0,1,95240
26,52,23.06,1,0,1,86,Vallejo,5460,0,0,2725-KXXWT,0,0,0,1,1,2,"38.161321, -122.271588",38.161321,-122.271588,1,90.75,0,0,0,4,0,0,1,1,0,1,42209,0,0,0,3,0,0,1,1,1,1,90.75,0,23.06,0.0,113.81,1,1,94589
75,27,13.63,1,2,14,89,Nice,3077,0,0,9134-CEQMF,0,0,0,1,1,2,"39.12334, -122.838198",39.12334,-122.838198,1,89.5,0,0,1,4,0,0,1,1,0,1,2223,0,0,1,2,1,0,1,0,1,7,676.7,0,95.41,0.0,772.11,0,1,95464
28,27,9.76,1,1,3,86,San Diego,4559,0,0,8835-VSDSE,0,0,0,0,1,0,"32.961064, -117.134917",32.961064,-117.134917,1,70.7,0,0,1,4,0,0,1,1,0,1,47224,0,0,1,2,0,0,0,0,0,2,141.45,0,19.52,0.0,160.97,1,1,92129
51,28,21.69,1,1,4,65,Los Angeles,2941,0,0,5380-WJKOV,0,1,1,1,1,2,"34.137412, -118.207607",34.137412,-118.207607,0,106.35,1,1,0,2,1,0,1,0,0,1,27866,0,0,0,2,0,0,1,1,1,34,3549.25,0,737.46,0.0,4286.71,0,1,90041
27,59,21.83,1,4,12,69,Old Station,3584,0,0,1309-BXVOQ,0,0,1,1,1,2,"40.656287, -121.428965",40.656287,-121.428965,1,106.1,1,0,1,3,0,0,1,1,0,1,182,1,0,1,1,0,0,1,1,1,21,2249.95,0,458.43,0.0,2708.38,1,1,96071
48,3,35.71,1,1,2,88,Shafter,2046,0,0,1448-PWKYE,0,0,0,1,1,0,"35.490705, -119.286833",35.490705,-119.286833,1,80.0,0,0,1,4,0,0,0,1,0,1,15177,0,0,1,1,0,0,1,1,0,1,80.0,0,35.71,0.0,115.71,0,1,93263
29,71,4.48,1,0,0,73,Riverdale,2767,1,0,2237-ZFSMY,0,0,1,0,1,2,"36.452211, -119.94575",36.452211,-119.94575,0,95.55,0,0,0,2,0,1,1,0,0,1,5729,1,0,0,1,0,0,0,1,1,39,3692.85,0,174.72,0.0,3867.57,1,1,93656
67,11,16.32,1,4,8,70,Carmichael,2075,0,0,9685-WKZGT,0,0,0,1,1,2,"38.626128, -121.328011",38.626128,-121.328011,0,74.95,1,0,0,3,0,0,1,0,0,1,58830,0,0,0,3,1,0,0,0,0,14,1036.75,0,228.48,39.29,1225.94,0,1,95608
39,12,39.58,1,2,10,91,North Hollywood,5438,0,0,1902-XBTFB,0,0,1,1,1,2,"34.207295, -118.400022",34.207295,-118.400022,0,89.4,0,0,0,3,1,0,1,0,0,1,57146,0,0,0,2,0,0,0,0,1,22,2001.5,0,870.76,0.0,2872.26,0,1,91605
52,20,49.3,1,1,2,77,Running Springs,4418,0,0,2359-KMGLI,0,0,0,1,1,2,"34.186211, -117.07683",34.186211,-117.07683,0,80.25,1,0,0,2,1,0,1,0,0,1,5395,0,0,0,1,0,0,0,0,0,24,1861.5,0,1183.2,0.0,3044.7,0,1,92382
27,46,43.06,1,1,2,77,Lockeford,4669,0,0,4806-KEXQR,0,0,0,1,1,2,"38.166791, -121.14207",38.166791,-121.14207,0,79.9,0,0,0,4,0,0,1,0,0,1,3205,0,0,0,1,0,0,1,1,0,4,324.3,0,172.24,0.0,496.54,1,1,95237
58,11,20.41,1,1,2,91,Modesto,4857,0,0,9866-QEVEE,0,0,0,1,1,2,"37.716186, -121.025836",37.716186,-121.025836,0,86.0,1,0,0,3,0,0,1,0,0,1,26055,0,0,0,1,0,0,1,1,0,19,1532.45,30,387.79,0.0,1950.24,0,0,95356
30,69,28.7,1,2,14,67,Redding,5258,0,0,7254-IQWOZ,0,0,0,1,1,2,"40.587919, -122.464732",40.587919,-122.464732,0,69.65,0,0,0,4,0,0,1,0,0,1,31586,0,0,0,1,0,0,0,0,0,1,69.65,0,28.7,0.0,98.35,0,1,96001
74,13,8.75,1,2,11,69,Concord,5863,1,0,9360-AHGNL,0,0,1,0,1,2,"37.990118, -122.012188",37.990118,-122.012188,1,109.55,1,0,7,1,0,1,1,1,1,1,18650,1,0,1,2,1,0,1,0,1,43,4830.25,0,376.25,0.0,5206.5,0,1,94519
55,2,12.78,1,0,1,84,La Palma,4206,0,0,4112-LUEIZ,0,0,0,1,1,2,"33.850504, -118.039892",33.850504,-118.039892,0,89.5,0,0,0,3,0,0,1,0,0,1,15505,0,0,0,3,0,0,1,1,1,10,863.1,0,127.8,0.0,990.9,0,1,90623
31,26,49.98,1,2,17,87,Clarksburg,4406,1,0,7055-VKGDA,0,0,0,1,1,2,"38.384648, -121.578701",38.384648,-121.578701,0,105.4,0,0,0,1,1,1,1,0,1,1,1417,1,0,0,1,0,0,1,1,1,54,5643.4,0,2698.92,0.0,8342.32,0,1,95612
78,12,19.76,1,2,11,88,Inglewood,5337,0,0,4598-XLKNJ,0,1,1,0,1,2,"33.936291, -118.332639",33.936291,-118.332639,1,98.5,0,1,1,2,1,0,1,1,0,1,27778,0,0,1,2,1,0,1,0,1,25,2514.5,0,494.0,13.43,2995.07,0,1,90303
49,22,48.89,1,2,10,88,San Diego,4248,0,0,1213-NGCUN,0,0,0,0,1,1,"32.805518, -117.169052",32.805518,-117.169052,0,49.65,0,0,0,4,0,0,1,0,0,1,46828,1,0,0,2,0,0,0,0,0,6,267.35,0,293.34,0.0,560.69,0,1,92111
45,3,42.65,1,0,1,77,Mojave,3796,0,0,0654-HMSHN,0,0,1,1,1,2,"35.097323, -118.171288",35.097323,-118.171288,1,104.4,1,0,1,3,1,0,0,1,0,1,4882,0,0,1,2,0,0,1,1,1,21,2157.95,0,895.65,0.0,3053.6,0,1,93501
51,11,33.44,1,1,2,68,Long Beach,5216,0,0,4816-LXZYW,0,0,0,0,1,2,"33.819814, -118.222416",33.819814,-118.222416,0,79.15,1,0,0,3,1,0,1,0,0,1,35656,0,0,0,1,0,0,0,0,0,23,1676.95,0,769.12,0.0,2446.07,0,1,90810
21,51,9.98,1,0,0,72,Keene,2570,0,0,6108-OQZDQ,0,0,0,0,1,2,"35.214982, -118.59049",35.214982,-118.59049,1,97.95,1,0,4,4,1,0,1,1,0,1,1436,0,0,1,3,0,0,1,1,1,4,384.5,0,39.92,0.0,424.42,1,1,93531
37,14,48.38,1,1,4,72,Modesto,3212,0,0,9897-KXHCM,0,0,0,0,1,2,"37.670526, -120.877572",37.670526,-120.877572,1,80.3,0,0,1,4,0,0,1,1,0,1,13343,0,0,1,1,0,0,1,1,0,3,250.05,0,145.14,0.0,395.19,0,1,95357
68,25,39.69,1,1,5,92,Victorville,3689,0,0,4958-XCBDQ,0,0,1,1,1,2,"34.567058, -117.362329",34.567058,-117.362329,0,101.4,1,0,0,2,0,0,1,0,0,1,12083,0,0,0,3,1,0,1,0,1,35,3496.3,0,1389.15,0.0,4885.45,0,1,92394
61,3,8.18,1,2,17,74,Coronado,4857,1,0,7694-VLBWQ,0,0,1,1,1,2,"32.68674, -117.186612",32.68674,-117.186612,1,104.1,1,0,4,0,1,0,0,1,0,1,24093,0,0,1,2,0,0,1,1,1,67,7040.85,0,548.06,0.0,7588.91,0,1,92118
38,22,1.12,1,0,1,71,Comptche,3608,0,0,4439-JMPMT,0,0,0,0,1,2,"39.239818, -123.565432",39.239818,-123.565432,1,85.75,0,0,1,4,0,0,1,1,0,1,371,1,0,1,1,0,0,0,0,1,5,470.95,0,5.6,44.16,432.39,0,1,95427
67,4,0.0,1,3,6,92,San Jose,3244,0,0,2408-WITXK,0,0,0,0,1,1,"37.34667, -121.910019",37.34667,-121.910019,0,34.7,0,0,0,3,0,0,1,0,0,0,18197,0,0,0,1,1,0,1,0,0,10,329.8,0,0.0,0.0,329.8,0,1,95110
57,11,15.92,1,2,18,88,Compton,5963,0,0,6653-CBBOM,0,0,0,0,1,2,"33.885811, -118.206459",33.885811,-118.206459,0,70.3,0,0,0,4,0,0,1,0,0,1,51387,0,0,0,1,0,0,0,0,0,1,70.3,0,15.92,0.0,86.22,0,1,90221
73,26,17.43,1,1,2,91,Mount Laguna,2505,0,0,7142-HVGBG,0,0,1,1,1,2,"32.830852, -116.444601",32.830852,-116.444601,1,103.0,1,0,1,1,1,0,1,1,0,1,81,0,0,1,1,1,0,1,0,1,43,4414.3,0,749.49,0.0,5163.79,0,1,91948
78,22,5.71,1,0,0,91,Redwood City,3684,0,0,6927-WTFIV,0,0,0,1,1,2,"37.461251, -122.235414",37.461251,-122.235414,0,71.3,0,0,0,3,0,0,0,0,1,1,35737,0,0,0,2,1,0,0,0,0,20,1389.2,0,114.2,0.0,1503.4,0,1,94061
43,8,38.89,1,3,13,76,Meadow Vista,3131,0,0,2369-UAPKZ,0,0,1,1,1,2,"39.003358, -121.022539",39.003358,-121.022539,0,104.1,1,0,0,4,1,0,0,0,2,1,3747,0,0,0,3,0,0,1,1,1,5,541.9,0,194.45,0.0,736.35,0,1,95722
20,47,44.5,1,1,3,74,Escondido,6105,1,0,2239-JALAW,0,0,1,1,1,2,"33.141265, -116.967221",33.141265,-116.967221,0,103.25,1,0,0,1,1,0,1,0,0,1,48690,0,0,0,1,0,0,1,1,1,58,6017.65,0,2581.0,0.0,8598.65,1,1,92027
57,29,10.3,1,0,1,81,Rio Vista,4107,0,0,2114-MGINA,0,0,0,0,1,2,"38.148862, -121.737696",38.148862,-121.737696,0,89.8,0,0,0,3,0,0,1,0,1,1,5246,0,0,0,1,0,0,1,1,1,14,1129.1,0,144.2,0.0,1273.3,0,1,94571
37,4,13.01,1,1,2,70,San Jose,2294,0,0,3063-QFSZL,0,0,0,0,1,0,"37.28682, -121.723877",37.28682,-121.723877,0,55.4,0,0,0,4,0,0,1,0,0,1,15798,0,0,0,1,0,0,1,1,0,1,55.4,0,13.01,0.0,68.41,0,1,95135
58,17,2.88,1,1,2,66,Trinidad,3335,0,0,9269-CQOOL,0,0,0,1,1,1,"41.162295, -124.027381",41.162295,-124.027381,0,54.7,0,0,0,4,0,0,1,0,1,1,2369,0,0,0,1,0,0,0,0,1,3,169.45,0,8.64,0.0,178.09,0,1,95570
54,18,2.19,1,1,2,76,Biola,3670,0,0,5883-GTGVD,0,0,0,1,1,2,"36.798882, -120.019511",36.798882,-120.019511,0,99.95,1,0,0,3,1,0,1,0,0,1,807,0,0,0,1,0,0,1,1,1,19,1931.75,0,41.61,0.0,1973.36,0,1,93606
73,9,24.24,1,2,11,76,Escondido,4989,0,0,2722-JMONI,0,0,0,0,1,0,"33.079834, -117.134275",33.079834,-117.134275,1,49.55,0,0,1,4,0,1,1,1,0,1,17944,0,0,1,1,1,0,0,0,0,1,49.55,0,24.24,0.0,73.79,0,1,92029
70,9,33.22,1,1,2,90,Citrus Heights,2091,0,0,6022-UGGSO,0,0,0,0,1,2,"38.69508, -121.271616",38.69508,-121.271616,0,74.4,0,0,0,2,1,0,1,0,0,1,43718,0,0,0,1,1,0,0,0,0,32,2276.95,0,1063.04,44.31,3295.68,0,1,95610
52,30,36.24,1,1,4,67,Norco,5670,0,0,0719-SYFRB,0,0,1,0,1,1,"33.925833, -117.559639",33.925833,-117.559639,0,61.65,1,0,0,3,0,1,1,0,2,1,22443,1,0,0,1,0,0,0,0,0,12,713.75,0,434.88,0.0,1148.63,0,1,92860
69,21,0.0,1,1,2,65,Twain,4842,0,0,9907-SWKKF,0,0,0,0,1,1,"40.022184, -121.062384",40.022184,-121.062384,0,25.05,0,0,0,4,0,0,0,0,1,0,73,0,0,0,1,1,0,0,0,0,1,25.05,0,0.0,0.0,25.05,0,1,95984
56,5,3.13,1,0,1,91,Cedar Glen,4815,0,0,9300-RENDD,0,0,0,1,1,2,"34.255203, -117.175654",34.255203,-117.175654,0,79.95,0,0,0,4,0,0,1,0,0,1,455,0,0,0,3,0,0,0,0,1,1,79.95,0,3.13,0.0,83.08,0,1,92321
49,21,0.0,1,1,5,79,Oroville,4648,0,0,7881-EVUAD,0,0,0,0,1,1,"39.473896, -121.415927",39.473896,-121.415927,0,42.6,0,0,0,4,1,1,1,0,0,0,28382,0,0,0,2,0,0,1,1,0,2,72.4,0,0.0,0.0,72.4,0,1,95966
31,16,36.43,1,1,3,90,Fallbrook,5900,0,0,1518-VOWAV,0,0,0,0,1,1,"33.362575, -117.299644",33.362575,-117.299644,0,74.65,0,0,0,4,1,1,1,0,0,1,42239,0,0,0,1,0,0,1,1,1,9,703.55,0,327.87,0.0,1031.42,0,1,92028
41,11,30.94,1,4,12,91,Travis Afb,4348,1,0,3351-NQLDI,0,0,0,0,1,2,"38.265899, -121.939461",38.265899,-121.939461,1,94.35,1,0,1,0,0,1,1,1,1,1,9978,1,0,1,1,0,0,1,1,0,67,6341.45,0,2072.98,0.0,8414.43,0,1,94535
25,42,12.19,1,0,0,80,Miramonte,4544,2,0,4853-RULSV,0,0,0,1,1,2,"36.696759, -119.024051",36.696759,-119.024051,0,104.0,1,0,0,0,0,1,1,0,1,1,571,1,0,0,1,0,0,1,1,1,70,7250.15,0,853.3,0.0,8103.45,1,1,93641
60,5,44.28,1,4,12,91,Wasco,5392,0,0,0618-XWMSS,0,0,0,1,1,2,"35.652242, -119.4464",35.652242,-119.4464,0,74.9,0,0,0,2,0,1,1,0,0,1,22760,0,0,0,1,0,0,0,0,0,28,2068.55,0,1239.84,0.0,3308.39,0,1,93280
55,17,40.52,1,1,5,91,Rio Dell,4296,2,0,2530-ENDWQ,0,0,0,0,1,2,"40.485849, -124.163234",40.485849,-124.163234,1,93.7,1,0,2,0,0,0,1,1,0,1,3284,0,0,1,3,0,0,1,1,1,71,6585.35,0,2876.92,0.0,9462.27,0,1,95562
48,9,15.77,1,3,13,96,Long Barn,5414,1,0,3927-NLNRY,0,0,0,1,1,2,"38.109125, -120.078597",38.109125,-120.078597,1,94.25,0,0,1,1,1,0,1,1,0,1,683,0,0,1,3,0,0,1,1,1,53,4867.95,0,835.81,0.0,5703.76,0,1,95335
22,69,12.05,1,2,14,91,Bloomington,5267,0,0,2645-QTLMB,0,0,0,1,1,2,"34.059722, -117.39104",34.059722,-117.39104,0,94.25,0,0,0,4,1,0,1,0,0,1,25995,0,0,0,3,0,0,1,1,1,7,669.0,0,84.35,0.0,753.35,1,1,92316
25,52,0.0,1,1,2,95,Palm Desert,5153,0,0,6038-GCYEC,0,0,1,0,1,1,"33.762759, -116.324817",33.762759,-116.324817,0,54.15,0,0,0,2,1,0,1,0,1,0,19702,0,0,0,1,0,0,1,1,1,24,1240.25,0,0.0,0.0,1240.25,1,1,92211
34,10,28.4,1,1,3,65,San Diego,4421,1,0,3092-IGHWF,0,0,1,1,1,0,"32.957195, -117.202542",32.957195,-117.202542,1,87.4,1,0,1,0,1,0,0,1,0,1,28201,0,0,1,2,0,0,0,0,0,67,5918.8,0,1902.8,0.0,7821.6,0,1,92130
32,9,0.0,1,1,5,83,Ventura,2573,0,0,6543-CPZMK,0,0,0,1,1,1,"34.360261, -119.306383",34.360261,-119.306383,1,29.95,0,0,1,4,1,0,1,1,0,0,32899,0,0,1,2,0,0,0,0,0,9,248.95,10,0.0,0.0,258.95,0,0,93001
41,18,5.43,1,1,4,93,Pinole,5228,0,0,8603-IJWDN,0,0,0,1,1,2,"37.996462, -122.293716",37.996462,-122.293716,0,86.6,1,0,0,4,0,0,1,0,0,1,16717,0,0,0,3,0,0,1,1,0,1,86.6,0,5.43,0.0,92.03,0,1,94564
30,59,34.47,1,1,3,89,San Diego,2850,0,0,3049-NDXFL,0,0,0,0,1,2,"32.957195, -117.202542",32.957195,-117.202542,0,85.8,1,0,0,4,0,0,0,0,1,1,28201,0,0,0,3,0,0,1,1,0,1,85.8,0,34.47,0.0,120.27,0,1,92130
36,2,46.6,1,2,10,94,Santa Rosa,5659,0,0,1585-MQSSU,0,0,0,1,1,0,"38.526941, -122.709096",38.526941,-122.709096,0,51.5,0,0,0,3,0,0,0,0,2,1,35057,1,0,0,1,0,0,0,0,0,17,900.5,0,792.2,35.34,1657.36,0,1,95404
19,52,5.33,1,1,3,70,Angels Camp,4235,0,0,5493-SDRDQ,0,0,1,1,1,0,"38.071327, -120.632221",38.071327,-120.632221,0,55.1,0,0,0,4,0,1,1,0,2,1,4264,0,0,0,1,0,0,0,0,0,2,113.35,0,10.66,0.0,124.01,1,1,95222
55,10,17.08,1,0,0,81,Anderson,2969,0,0,0330-IVZHA,0,0,0,0,1,2,"40.448632, -122.306657",40.448632,-122.306657,1,69.95,0,0,1,4,0,0,0,1,0,1,21418,0,0,1,2,0,0,0,0,0,5,330.15,0,85.4,0.0,415.55,0,1,96007
23,69,0.0,1,1,4,70,Elk Grove,4324,0,0,7721-JXEAW,0,0,0,1,1,1,"38.434138, -121.30587",38.434138,-121.30587,1,41.05,0,0,1,1,1,0,1,1,0,0,38534,0,0,1,2,0,0,1,1,0,59,2452.7,0,0.0,0.0,2452.7,1,1,95624
77,30,13.02,1,3,7,93,San Jose,2905,0,0,8775-LHDJH,0,0,0,0,1,2,"37.270938, -121.851046",37.270938,-121.851046,1,90.6,1,0,1,4,1,0,1,1,0,1,36944,0,0,1,2,1,0,0,0,1,1,90.6,0,13.02,0.0,103.62,0,1,95136
19,82,0.0,1,1,2,93,San Diego,5024,0,0,2894-QOJRX,0,0,0,0,1,0,"32.827238, -117.089287",32.827238,-117.089287,1,34.0,0,0,1,2,0,0,1,1,0,0,30206,0,0,1,1,0,0,0,0,1,25,853.0,0,0.0,0.0,853.0,1,1,92124
65,7,28.63,1,1,2,78,Philo,5565,0,0,8802-UNOJF,0,0,1,1,1,0,"39.094102, -123.500853",39.094102,-123.500853,0,83.8,0,0,0,3,1,0,1,0,1,1,1113,1,0,0,1,1,0,0,0,0,12,1029.75,80,343.56,44.58,1408.73,0,0,95466
56,30,40.47,1,2,17,89,Smith River,5207,2,0,5458-CQJTA,0,0,0,1,1,1,"41.950683, -124.097094",41.950683,-124.097094,1,74.8,0,0,1,1,0,1,1,1,0,1,2020,1,0,1,1,0,0,1,1,1,65,4820.15,0,2630.55,0.0,7450.7,0,1,95567
47,14,0.0,1,1,2,93,Lakewood,4667,0,0,2606-RMDHZ,0,0,0,1,1,1,"33.847755, -118.112532",33.847755,-118.112532,0,30.5,0,0,0,4,1,0,1,0,1,0,27563,0,0,0,1,0,0,0,0,0,6,208.7,0,0.0,0.0,208.7,0,1,90713
20,52,21.72,1,3,6,94,Covina,3108,0,0,7594-RQHXR,0,0,0,0,1,2,"34.097345, -117.906736",34.097345,-117.906736,0,79.6,0,0,0,4,0,0,1,0,0,1,33817,0,0,0,2,0,0,1,1,0,1,79.6,0,21.72,0.0,101.32,1,1,91722
42,27,11.5,1,2,17,75,Somis,5119,0,0,6330-JKLPC,0,0,0,1,1,2,"34.297628, -119.014627",34.297628,-119.014627,1,80.5,1,0,3,3,1,0,1,1,0,1,2966,0,0,1,1,0,0,0,0,0,11,896.9,0,126.5,0.0,1023.4,0,1,93066
23,71,0.0,1,1,2,80,Los Angeles,2240,0,0,9239-ZBZZV,0,0,1,0,1,1,"34.00709, -118.258681",34.00709,-118.258681,0,47.95,0,0,0,4,0,0,1,0,0,0,101215,0,0,0,1,0,0,1,1,1,6,305.1,0,0.0,0.0,305.1,1,1,90011
54,27,0.0,1,1,2,95,Glendale,4534,0,0,6317-YPKDH,0,0,0,0,1,1,"34.167926, -118.267539",34.167926,-118.267539,0,29.95,0,0,0,4,1,0,0,0,0,0,21990,0,0,0,1,0,0,0,0,0,1,29.95,0,0.0,0.0,29.95,0,1,91202
35,11,13.73,1,0,1,89,Exeter,4134,0,0,7377-DMMRI,0,0,0,1,1,1,"36.301689, -119.018233",36.301689,-119.018233,0,47.8,0,0,0,4,0,1,1,0,0,1,13333,0,0,0,1,0,0,0,0,0,2,92.45,0,27.46,0.0,119.91,0,1,93221
67,15,29.29,1,4,16,75,Mc Kittrick,3336,0,0,2860-RANUS,0,0,0,0,1,2,"35.38381, -119.730885",35.38381,-119.730885,0,85.8,1,0,0,3,0,0,1,0,1,1,302,0,0,0,1,1,0,1,1,0,20,1727.5,0,585.8,0.0,2313.3,0,1,93251
76,22,43.51,1,0,1,79,Angels Camp,3966,0,0,3001-CBHLQ,0,0,1,1,1,2,"38.071327, -120.632221",38.071327,-120.632221,1,104.9,1,0,1,2,0,0,1,1,0,1,4264,1,0,1,1,1,0,1,0,1,32,3351.55,0,1392.32,33.73,4710.14,0,1,95222
