Age,Avg Monthly GB Download,Avg Monthly Long Distance Charges,Churn,Churn Category,Churn Reason,Churn Score,City,CLTV,Contract,Country,Customer ID,Customer Status,Dependents,Device Protection Plan,Gender,Internet Service,Internet Type,Lat Long,Latitude,Longitude,Married,Monthly Charge,Multiple Lines,Number of Dependents,Number of Referrals,Offer,Online Backup,Online Security,Paperless Billing,Partner,Payment Method,Phone Service,Population,Premium Tech Support,Quarter,Referred a Friend,Satisfaction Score,Senior Citizen,State,Streaming Movies,Streaming Music,Streaming TV,Tenure in Months,Total Charges,Total Extra Data Charges,Total Long Distance Charges,Total Refunds,Total Revenue,Under 30,Unlimited Data,Zip Code
51,15,0.0,1,1,5,66,Sacramento,4481,2,0,6034-ZRYCV,0,0,1,0,1,0,"38.691607, -121.602284",38.691607,-121.602284,1,54.2,0,0,1,0,1,0,1,1,0,0,264,0,0,1,3,0,0,1,1,1,72,3937.45,0,0.0,0.0,3937.45,0,1,95837
52,3,20.44,1,1,3,71,San Diego,6350,1,0,8634-CILSZ,0,0,0,1,1,2,"32.787836, -117.232361",32.787836,-117.232376,0,104.7,1,0,0,0,1,0,1,0,0,1,46086,1,0,0,3,0,0,1,1,1,69,7220.35,0,1410.36,0.0,8630.71,0,1,92109
55,14,42.21,1,4,16,91,Mountain View,5812,0,0,3804-RVTGV,0,0,1,1,1,2,"37.419725, -122.062947",37.419725,-122.062947,1,103.85,1,0,6,1,1,0,1,1,0,1,27822,0,0,1,2,0,0,1,1,1,50,5017.9,0,2110.5,0.0,7128.4,0,1,94043
47,8,10.53,1,3,7,76,San Diego,4157,0,0,2034-GDRCN,0,0,0,0,1,2,"32.85723, -117.209768",32.85723,-117.209774,0,90.4,0,0,0,4,0,0,1,0,0,1,34902,0,0,0,3,0,0,1,1,1,2,168.2,0,21.06,0.0,189.26,0,1,92122
74,9,39.97,1,1,2,69,Dobbins,5683,0,0,3254-YRILK,0,0,0,1,1,2,"39.381174, -121.21191",39.381174,-121.21191,0,88.2,1,0,0,3,1,0,1,0,0,1,614,0,0,0,1,1,0,0,0,1,19,1775.8,0,759.43,0.0,2535.23,0,1,95935
36,8,6.86,1,3,7,65,Los Angeles,5091,0,0,1120-BMWUB,0,0,0,0,1,1,"33.987945, -118.370442",33.987945,-118.370442,0,53.9,0,0,0,3,1,0,1,0,1,1,8115,1,0,0,3,0,0,0,0,0,16,834.15,40,109.76,0.0,983.91,0,0,90056
24,41,41.8,1,1,3,76,Temecula,4161,1,0,2037-XJFUP,0,0,1,1,1,2,"33.507255, -117.029473",33.507255,-117.029473,1,95.8,0,0,1,2,0,0,1,1,0,1,46171,0,0,1,2,0,0,1,1,1,33,3036.75,60,1379.4,0.0,4476.15,1,0,92592
22,52,23.09,1,3,15,72,Sun City,2568,0,0,8397-MVTAZ,0,0,1,1,1,2,"33.69887, -117.25071",33.69887,-117.25071,1,100.05,1,0,2,2,0,0,1,1,0,1,13151,0,0,1,3,0,0,1,1,1,34,3480.0,20,785.06,0.0,4285.06,1,0,92587
33,3,49.76,1,1,4,89,Burney,4183,0,0,6110-OHIHY,0,0,0,1,1,2,"40.946785, -121.719489",40.946785,-121.719489,0,79.25,0,0,0,4,0,0,0,0,0,1,4552,0,0,0,2,0,0,0,0,1,3,267.6,10,149.28,0.0,426.88,0,0,96013
62,27,24.05,1,0,0,95,Orosi,2969,0,0,6275-YDUVO,0,0,1,0,1,2,"36.600185, -119.175655",36.600185,-119.175655,0,86.2,0,0,0,4,0,0,1,0,2,1,9780,0,0,0,3,0,0,1,1,0,2,178.7,0,48.1,0.0,226.8,0,1,93647
80,14,15.24,1,1,2,70,North Hollywood,2740,0,0,4193-ORFCL,0,0,0,0,1,1,"34.187599, -118.387125",34.187599,-118.387125,0,45.1,0,0,0,4,0,0,0,0,1,1,45358,0,0,0,1,1,0,0,0,0,1,45.1,0,15.24,0.0,60.34,0,1,91606
55,21,0.0,1,4,16,90,San Jose,4517,0,0,3797-VTIDR,0,0,0,1,1,1,"37.304681, -121.809955",37.304681,-121.809955,1,23.45,0,0,3,4,0,0,1,1,0,0,37127,0,0,1,2,0,0,0,0,0,1,23.45,0,0.0,0.0,23.45,0,1,95121
51,14,17.33,1,1,3,65,Davenport,3533,0,0,9878-TNQGW,0,0,0,1,1,2,"37.114335, -122.237162",37.114335,-122.237162,0,80.95,0,0,0,4,0,0,1,0,0,1,857,0,0,0,3,0,0,1,1,0,2,171.15,0,34.66,0.0,205.81,0,1,95017
80,6,36.82,1,1,3,90,San Diego,3209,0,0,4248-QPAVC,0,0,1,0,1,2,"32.957195, -117.202542",32.957195,-117.202542,1,85.35,1,0,1,3,0,1,1,1,0,1,28201,0,0,1,1,1,0,0,0,0,17,1463.45,0,625.94,0.0,2089.39,0,1,92130
29,52,7.14,1,0,0,82,Greenfield,4067,0,0,4361-JEIVL,0,1,0,1,1,1,"36.248708, -121.386617",36.248708,-121.386617,0,44.4,0,3,0,4,0,0,1,0,0,1,14204,0,0,0,3,0,0,0,1,0,1,44.4,0,7.14,0.0,51.54,1,1,93927
23,85,20.07,1,1,5,95,Hathaway Pines,5504,1,0,3763-GCZHZ,0,0,0,1,1,2,"38.184914, -120.364085",38.184914,-120.364085,1,104.05,1,0,1,0,1,0,1,1,0,1,335,1,0,1,2,0,0,1,1,1,66,6890.0,0,1324.62,0.0,8214.62,1,1,95233
45,4,33.34,1,3,13,86,Buellton,3967,0,0,0235-KGSLC,0,0,1,0,1,2,"34.631362, -120.238218",34.631362,-120.238218,0,85.55,0,0,0,4,0,0,1,0,1,1,4644,0,0,0,2,0,0,0,0,1,1,85.55,0,33.34,0.0,118.89,0,1,93427
53,21,25.04,1,3,15,79,San Dimas,2785,0,0,1596-BBVTG,0,0,0,1,1,2,"34.102119, -117.815532",34.102119,-117.815532,0,75.35,1,0,0,2,0,0,0,0,1,1,33878,0,0,0,3,0,0,0,0,0,35,2636.05,0,876.4,0.0,3512.45,0,1,91773
55,14,21.81,1,4,8,90,Kings Beach,2140,0,0,6892-EZDTG,0,0,0,0,1,2,"39.246654, -120.029273",39.246654,-120.029273,1,91.65,1,0,1,4,1,0,1,1,0,1,4806,0,0,1,2,0,0,0,0,1,4,365.4,0,87.24,0.0,452.64,0,1,96143
70,20,12.27,1,0,1,65,Claremont,4054,0,0,6689-TCZHQ,0,0,0,0,1,2,"34.127621, -117.717863",34.127621,-117.717863,0,78.95,0,0,0,4,0,0,0,0,0,1,34716,0,0,0,3,1,0,1,0,0,5,378.4,0,61.35,0.0,439.75,0,1,91711
29,19,40.25,1,1,2,91,Huntington Beach,3364,0,0,6986-IJDHX,0,0,0,1,1,2,"33.679659, -118.016195",33.679659,-118.016195,1,86.3,0,0,5,2,1,0,1,1,1,1,42663,0,0,1,1,0,0,0,0,1,39,3266.0,0,1569.75,0.0,4835.75,1,1,92648
76,15,44.88,1,0,1,70,Boulder Creek,5651,0,0,7481-ATQQS,0,0,1,0,1,2,"37.171727, -122.142961",37.171727,-122.142961,0,90.85,1,0,0,1,0,0,1,0,1,1,10520,0,0,0,2,1,0,1,0,0,49,4515.85,0,2199.12,0.0,6714.97,0,1,95006
55,5,0.0,1,1,2,82,Lancaster,2044,1,0,1623-NLDOT,0,0,0,0,1,0,"34.727529, -118.153098",34.727529,-118.153098,1,33.55,0,0,1,1,1,0,0,1,2,0,35109,1,0,1,2,0,0,0,0,0,42,1445.3,50,0.0,0.0,1495.3,0,0,93534
74,9,3.29,1,0,0,89,Glencoe,3834,0,0,4086-YQSNZ,0,0,0,0,1,2,"38.358464, -120.579304",38.358464,-120.579304,1,80.4,0,0,1,4,0,0,1,1,0,1,21,0,0,1,2,1,0,0,0,1,3,224.05,0,9.87,0.0,233.92,0,1,95232
42,5,43.8,1,3,13,71,Carpinteria,5617,0,0,9025-AOMKI,0,0,0,0,1,2,"34.441398, -119.513163",34.441398,-119.513163,0,93.55,1,0,0,4,0,0,1,0,0,1,17409,0,0,0,2,0,0,1,1,1,6,536.4,0,262.8,0.0,799.2,0,1,93013
64,26,0.0,1,1,2,91,San Diego,4800,0,0,0836-SEYLU,0,0,0,1,1,1,"33.000269, -117.072093",33.000269,-117.072093,1,40.65,0,0,2,4,0,0,0,1,2,0,42733,1,0,1,1,0,0,0,0,1,9,328.95,0,0.0,0.0,328.95,0,1,92128
40,21,29.92,1,1,4,77,Wilton,4745,0,0,0637-UBJRP,0,0,0,1,1,2,"38.392559, -121.225093",38.392559,-121.225093,1,84.05,0,0,5,3,0,1,0,1,0,1,5889,0,0,1,1,0,0,1,1,0,13,1095.3,0,388.96,23.97,1460.29,0,1,95693
71,52,11.33,1,1,3,81,Los Angeles,3179,0,0,1658-BYGOY,0,1,0,1,1,2,"34.108833, -118.229715",34.108833,-118.229715,0,95.45,1,3,0,3,0,0,1,0,0,1,47534,0,0,0,2,1,0,1,1,1,18,1752.55,0,203.94,45.61,1910.88,0,1,90065
44,20,0.0,1,0,0,66,San Juan Bautista,5605,0,0,2495-INZWQ,0,0,0,1,1,0,"36.810568, -121.503022",36.810568,-121.503022,0,44.55,0,0,0,4,0,0,1,0,0,0,3402,0,0,0,2,0,0,1,1,1,4,174.3,10,0.0,0.0,184.3,0,0,95045
40,28,4.67,1,1,2,73,Victorville,5671,0,0,6227-HWPWX,0,0,0,0,1,2,"34.486835, -117.362274",34.486835,-117.362274,0,69.0,0,0,0,3,0,0,0,0,0,1,63235,0,0,0,1,0,0,0,0,0,15,994.8,0,70.05,0.0,1064.85,0,1,92392
47,2,0.0,1,4,16,70,Eagleville,3351,0,0,5378-IKEEG,0,0,0,0,1,0,"41.280341, -120.150381",41.280341,-120.150381,0,35.75,0,0,0,4,0,0,1,0,0,0,132,0,0,0,3,0,0,0,0,1,1,35.75,0,0.0,0.0,35.75,0,1,96110
32,7,5.67,1,3,7,78,Santa Clarita,4512,0,0,2446-PLQVO,0,0,0,1,1,2,"34.502432, -118.41459",34.502432,-118.41459,0,70.3,0,0,0,4,0,0,1,0,0,1,40077,0,0,0,2,0,0,0,0,0,1,70.3,0,5.67,0.0,75.97,0,1,91350
34,18,5.63,1,1,3,87,San Jose,2895,0,0,7295-JOMMD,0,0,1,0,1,2,"37.28682, -121.723877",37.28682,-121.723877,0,98.1,0,0,0,4,0,0,1,0,0,1,15798,1,0,0,1,0,0,1,1,1,4,396.3,0,22.52,0.0,418.82,0,1,95135
26,19,28.77,1,1,3,73,San Diego,4939,0,0,0219-YTZUE,0,0,1,1,1,2,"32.85723, -117.209769",32.85723,-117.209774,1,84.8,1,0,5,4,1,0,1,1,0,1,34902,0,0,1,3,0,0,0,1,0,4,371.9,0,115.08,0.0,486.98,1,1,92122
75,26,0.0,1,3,15,91,Reseda,4972,0,0,6702-OHFWR,0,0,1,1,1,1,"34.200175, -118.540958",34.200175,-118.540958,0,43.3,0,0,0,4,1,0,1,0,0,0,68018,0,0,0,3,1,0,1,0,0,1,43.3,0,0.0,0.0,43.3,0,1,91335
42,13,14.7,1,1,2,91,Valley Ford,2960,0,0,3097-NNSPB,0,0,0,0,1,1,"38.339996, -122.935056",38.339996,-122.935056,0,49.05,0,0,0,4,1,0,1,0,1,1,66,0,0,0,1,0,0,0,0,0,2,91.1,40,29.4,0.0,160.5,0,0,94972
64,12,0.0,1,1,5,92,Aptos,4044,0,0,2027-OAQQC,0,0,1,0,1,1,"37.013471, -121.877877",37.013471,-121.877877,0,49.05,0,0,0,1,0,0,1,0,0,0,24227,0,0,0,1,0,0,1,1,1,43,2076.2,0,0.0,20.29,2055.91,0,1,95003
71,3,2.26,1,3,7,67,Big Bend,2491,0,0,2055-PDADH,0,0,0,0,1,2,"41.096569, -121.879082",41.096569,-121.879082,0,70.4,0,0,0,4,0,0,1,0,0,1,265,0,0,0,3,1,0,0,0,0,3,204.7,0,6.78,0.0,211.48,0,1,96011
68,30,30.23,1,1,2,85,Shaver Lake,3067,0,0,1415-YFWLT,0,0,0,0,1,2,"37.223, -119.001021",37.223,-119.001021,0,89.3,0,0,0,4,0,0,1,0,0,1,642,0,0,0,1,1,0,1,0,1,1,89.3,0,30.23,0.0,119.53,0,1,93664
76,10,47.34,1,0,1,69,San Diego,4105,0,0,0265-EDXBD,0,0,0,1,1,2,"32.85723, -117.209757",32.85723,-117.209774,1,74.9,1,0,2,2,0,0,1,1,0,1,34902,0,0,1,2,1,0,0,0,0,32,2303.35,0,1514.88,0.0,3818.23,0,1,92122
53,11,4.67,1,0,1,72,Brea,3947,0,0,6086-ESGRL,0,0,0,0,1,2,"33.930199, -117.862898",33.930199,-117.862898,0,80.15,0,0,0,4,0,0,0,0,1,1,34055,0,0,0,1,0,0,1,1,0,1,80.15,0,4.67,0.0,84.82,0,1,92821
30,85,31.27,1,1,2,76,Tehachapi,5274,0,0,2519-FAKOD,0,0,1,1,1,2,"35.073777, -118.652112",35.073777,-118.652112,0,99.25,1,0,0,2,0,0,1,0,0,1,25805,0,0,0,1,0,0,1,1,1,38,3777.15,0,1188.26,0.0,4965.41,0,1,93561
26,82,2.02,1,1,5,75,Armona,3573,0,0,0195-IESCP,0,0,0,1,1,2,"36.315979, -119.710852",36.315979,-119.710852,1,85.25,1,0,1,3,0,0,1,1,0,1,2872,0,0,1,3,0,0,1,1,0,10,855.3,100,20.2,0.0,975.5,1,0,93202
21,52,33.25,1,3,13,76,South Dos Palos,4111,1,0,3104-OWCGK,0,0,1,1,1,2,"36.959731, -120.653519",36.959731,-120.653519,1,90.95,0,0,1,1,1,0,0,1,0,1,343,0,0,1,3,0,0,0,1,1,60,5453.4,0,1995.0,0.0,7448.4,1,1,93665
57,11,5.76,1,2,17,90,Lotus,4982,2,0,7317-GGVPB,0,0,1,1,1,2,"38.815515, -120.916997",38.815515,-120.916997,1,108.6,1,0,1,0,1,0,1,1,1,1,485,1,0,1,1,0,0,1,1,1,71,7690.9,20,408.96,0.0,8119.86,0,0,95651
64,5,36.17,1,1,3,96,La Mesa,4696,0,0,3208-YPIOE,0,0,0,1,1,2,"32.782501, -117.01611",32.782501,-117.01611,0,75.25,1,0,0,2,0,0,0,0,0,1,24005,0,0,0,3,0,0,0,0,0,39,3017.65,0,1410.63,0.0,4428.28,0,1,91942
57,19,18.84,1,0,1,89,Carmel By The Sea,4207,0,0,3422-LYEPQ,0,0,0,1,1,2,"36.554618, -121.922239",36.554618,-121.922239,1,71.0,0,0,1,4,0,0,1,1,0,1,2966,0,0,1,2,0,0,0,0,0,1,71.0,0,18.84,0.0,89.84,0,1,93921
51,28,45.66,1,1,4,84,Fremont,5367,0,0,5875-YPQFJ,0,0,0,1,1,2,"37.555473, -122.080312",37.555473,-122.080312,0,69.9,0,0,0,4,0,0,1,0,0,1,33883,0,0,0,3,0,0,0,0,0,1,69.9,0,45.66,0.0,115.56,0,1,94555
64,13,21.65,1,2,11,75,Calimesa,5644,0,0,4806-HIPDW,0,0,0,0,1,2,"33.982787, -117.057627",33.982787,-117.057627,1,68.95,0,0,1,4,0,0,1,1,0,1,7334,0,0,1,2,0,0,0,0,0,1,68.95,0,21.65,0.0,90.6,0,1,92320
76,20,12.96,1,3,15,90,Clipper Mills,4486,0,0,5649-ANRML,0,0,1,1,1,2,"39.562239, -121.14836",39.562239,-121.14836,0,95.1,0,0,0,4,1,0,1,0,1,1,282,1,0,0,3,1,0,1,0,0,2,180.25,0,25.92,0.0,206.17,0,1,95930
22,73,41.61,1,1,2,76,Templeton,4461,1,0,5136-KCKGI,0,0,1,0,1,2,"35.536115, -120.739231",35.536115,-120.739231,1,103.7,1,0,1,2,0,1,1,1,2,1,7918,0,0,1,2,0,0,1,1,1,33,3467.0,0,1373.13,0.0,4840.13,1,1,93465
42,25,35.97,1,1,2,91,Corona,4804,0,0,8938-UMKPI,0,0,1,0,1,2,"33.819385, -117.600213",33.819385,-117.600213,0,106.4,1,0,0,1,1,0,1,0,0,1,60294,0,0,0,1,0,0,1,1,1,47,5127.95,0,1690.59,0.0,6818.54,0,0,92882
51,20,17.17,1,2,17,91,Los Molinos,5563,1,0,1444-VVSGW,0,0,1,1,1,2,"40.059385, -122.091481",40.059385,-122.091481,1,115.65,1,0,1,0,1,1,0,1,1,1,3756,1,0,1,2,0,0,1,1,1,70,7968.85,10,1201.9,0.0,9180.75,0,0,96055
58,27,1.28,1,1,2,85,Carmel,3718,0,0,2207-NHRJK,0,0,0,1,1,1,"36.460611, -121.852507",36.460611,-121.852507,0,50.8,0,0,0,4,1,0,0,0,0,1,13121,0,0,0,1,0,0,0,0,0,1,50.8,0,1.28,0.0,52.08,0,1,93923
53,9,42.09,1,1,2,90,Hume,5773,0,0,9985-MWVIX,0,0,0,0,1,2,"36.807595, -118.901544",36.807595,-118.901544,0,70.15,0,0,0,4,0,0,1,0,1,1,93,0,0,0,1,0,0,0,0,0,1,70.15,0,42.09,0.0,112.24,0,1,93628
70,11,49.76,1,1,4,80,Pasadena,2104,0,0,6892-XPFPU,0,0,1,1,1,2,"34.159007, -118.087353",34.159007,-118.087353,1,104.25,1,0,3,2,1,0,1,1,0,1,32369,0,0,1,1,1,0,1,1,1,24,2433.9,0,1194.24,0.0,3628.14,0,1,91107
21,51,0.0,1,2,11,90,Oakland,5775,0,0,8348-HFYIV,0,0,1,1,1,1,"37.776523, -122.219268",37.776523,-122.219268,0,49.25,0,0,0,4,0,0,1,0,0,0,54876,0,0,0,3,0,0,1,1,1,2,90.35,0,0.0,0.0,90.35,1,1,94601
80,30,22.14,1,2,11,83,Montebello,4788,0,0,8749-JMNKX,0,0,1,1,1,2,"34.015217, -118.109962",34.015217,-118.109962,1,93.8,1,0,1,1,0,1,1,1,0,1,62425,0,0,1,1,1,0,0,0,1,51,4750.95,0,1129.14,0.0,5880.09,0,1,90640
50,11,6.95,1,0,1,83,Ontario,5111,0,0,3946-MHCZW,0,0,1,1,1,1,"34.035602, -117.591528",34.035602,-117.591528,0,50.9,0,0,0,4,0,0,0,0,1,1,56280,0,0,0,1,0,0,0,0,0,1,50.9,0,6.95,0.0,57.85,0,1,91761
61,21,4.66,1,1,5,93,San Lorenzo,2318,0,0,6641-XRPSU,0,0,0,0,1,2,"37.676249, -122.132415",37.676249,-122.132415,0,70.0,0,0,0,2,0,0,1,0,1,1,26240,0,0,0,2,0,0,0,0,0,34,2416.1,0,158.44,11.0,2563.54,0,1,94580
74,21,9.86,1,4,12,96,Buena Park,4407,0,0,0685-MLYYM,0,0,0,0,1,2,"33.845706, -118.012204",33.845706,-118.012204,0,70.75,0,0,0,4,0,0,0,0,0,1,44442,0,0,0,2,1,0,0,0,0,2,154.85,0,19.72,0.0,174.57,0,1,90620
31,8,39.66,1,1,2,69,Walnut Grove,5996,0,0,9894-EZEWG,0,0,0,0,1,2,"38.240419, -121.587535",38.240419,-121.587535,0,74.3,0,0,0,4,1,0,1,0,1,1,2344,0,0,0,1,0,0,0,0,0,1,74.3,0,39.66,0.0,113.96,0,1,95690
78,22,24.75,1,1,3,85,Indian Wells,5287,0,0,9488-HGMJH,0,0,0,0,1,2,"33.537646, -116.291089",33.537646,-116.291089,0,71.15,0,0,0,4,0,0,1,0,0,1,3873,0,0,0,3,1,0,0,0,0,1,71.15,20,24.75,0.0,115.9,0,0,92210
62,26,35.9,1,1,4,84,Albany,2404,0,0,8436-BJUMM,0,0,0,1,1,0,"37.890274, -122.295192",37.890274,-122.295192,1,83.75,1,0,1,2,0,0,1,1,0,1,15882,0,0,1,3,0,0,0,0,1,26,2070.6,0,933.4,0.0,3004.0,0,1,94706
78,17,26.95,1,3,7,91,Anderson,5859,0,0,8696-JKZNU,0,0,0,0,1,2,"40.448632, -122.306657",40.448632,-122.306657,0,76.25,1,0,0,2,0,0,1,0,0,1,21418,0,0,0,3,1,0,0,0,0,37,2841.55,0,997.15,0.0,3838.7,0,1,96007
46,15,48.36,1,1,3,92,Union City,3077,0,0,8357-EQXFO,0,0,1,0,1,2,"37.59485, -122.051521",37.59485,-122.051521,0,95.35,0,0,0,4,0,0,1,0,0,1,66472,0,0,0,2,0,0,1,1,1,7,660.9,0,338.52,34.29,965.13,0,1,94587
34,22,24.32,1,1,4,74,Columbia,5435,0,0,0870-VEMYL,0,0,0,0,1,0,"38.085839, -120.37855",38.085839,-120.37855,0,53.85,0,0,0,4,0,1,0,0,1,1,2144,1,0,0,1,0,0,0,0,0,5,259.8,10,121.6,22.96,368.44,0,0,95310
59,26,30.07,1,1,2,82,Fall River Mills,2591,0,0,1157-BQCUW,0,0,0,1,1,2,"41.017282, -121.468945",41.017282,-121.468945,0,74.95,1,0,0,4,0,0,1,0,0,1,1902,0,0,0,1,0,0,0,0,0,1,74.95,0,30.07,0.0,105.02,0,1,96028
43,26,31.08,1,2,14,84,Los Angeles,5286,0,0,0897-FEGMU,0,0,1,0,1,2,"34.072945, -118.37267",34.072945,-118.37267,1,99.5,1,0,1,3,0,0,1,1,0,1,21739,0,0,1,3,0,0,1,1,1,11,1056.95,0,341.88,0.0,1398.83,0,1,90048
66,2,32.36,1,0,1,74,Coalinga,5904,0,0,5655-JSMZM,0,0,0,1,1,2,"36.186867, -120.387793",36.186867,-120.387793,0,96.2,1,0,0,1,0,0,1,0,0,1,18036,0,0,0,2,1,0,1,0,1,49,4718.25,0,1585.64,0.0,6303.89,0,1,93210
46,21,14.28,1,3,7,67,Los Angeles,4934,0,0,8593-WHYHV,0,0,0,1,1,2,"33.958149, -118.308441",33.958149,-118.308441,0,85.3,1,0,0,4,0,0,1,0,0,1,47107,0,0,0,1,0,0,1,1,0,3,264.8,0,42.84,0.0,307.64,0,1,90047
59,25,20.26,1,1,2,72,Berkeley,3666,0,0,4013-TLDHQ,0,0,1,1,1,2,"37.871416, -122.246597",37.871416,-122.246597,0,78.25,0,0,0,3,1,0,1,0,0,1,21205,0,0,0,1,0,0,0,0,0,19,1490.95,0,384.94,0.0,1875.89,0,1,94704
41,12,48.77,1,1,2,82,Los Angeles,4688,1,0,6097-EQISJ,0,0,1,0,1,2,"34.001617, -118.222274",34.001617,-118.222274,1,102.45,1,0,1,0,1,0,1,1,1,1,3642,0,0,1,1,0,0,1,1,1,66,6615.15,130,3218.82,0.0,9963.97,0,0,90058
62,11,22.57,1,1,3,90,San Diego,5949,0,0,9465-RWMXL,0,0,1,1,1,2,"32.886925, -117.152162",32.886925,-117.152162,1,78.9,1,0,1,2,0,0,1,1,0,1,74232,0,0,1,3,0,0,0,0,0,32,2447.95,0,722.24,0.0,3170.19,0,1,92126
36,10,45.03,1,1,2,84,Rancho Cordova,2098,1,0,3058-HJCUY,0,0,1,1,1,2,"38.591134, -121.161585",38.591134,-121.161585,1,102.6,1,0,1,1,0,0,1,1,0,1,299,1,0,1,1,0,0,1,1,1,41,4213.35,0,1846.23,2.93,6056.65,0,1,95742
77,21,42.06,1,1,2,91,Redlands,2169,0,0,1866-RZZQS,0,0,1,1,1,2,"34.003243, -117.138286",34.003243,-117.138286,0,98.4,1,0,0,1,0,0,1,0,0,1,31230,0,0,0,1,1,0,1,0,1,41,4187.75,0,1724.46,0.0,5912.21,0,1,92373
65,22,20.99,1,3,7,93,Sloughhouse,5569,0,0,2720-WGKHP,0,0,0,1,1,2,"38.470423, -121.114897",38.470423,-121.114897,0,94.0,1,0,0,4,0,0,1,0,0,1,4731,0,0,0,1,1,0,1,1,1,2,181.7,0,41.98,0.0,223.68,0,1,95683
30,51,41.95,1,4,9,89,Fair Oaks,5643,0,0,4558-FANTW,0,0,0,0,1,2,"38.652065, -121.25441",38.652065,-121.25441,1,91.85,0,0,1,3,0,1,0,1,0,1,40750,1,0,1,1,0,0,0,0,1,17,1574.45,0,713.15,0.0,2287.6,0,1,95628
